dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
OSULeaf,CNN,DF,False,4,0,128,True,5,1,1,8,4,160,0,0,4,640,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_base/checkpoints/epoch=49-step=16050.ckpt,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_base/metrics.csv,49,0.2558096945285797,0.19551439583301544,0.2558096945285797,0.19551439583301544,0.5620912313461304,0.5517768859863281,,,,,
OSULeaf,CNN,DF,True,4,0,128,True,5,1,1,8,4,160,4,640,4,640,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_4pmult/checkpoints/epoch=117-step=37878.ckpt,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_4pmult/metrics.csv,117,0.28208601474761963,0.24783550202846527,0.28208601474761963,0.24783550202846527,0.6179900765419006,0.5675605535507202,1.0488622188568115,-0.12334706634283066,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_4pmult/checkpoints/epoch=117-step=37878.ckpt,training/2023-03-30_01-33_EXP_ratio_DF_CNN_OSULeaf_f4/logs/8exc_4pmult/metrics.csv,56
