dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Plane,ResNet_DFS,False,4,0,128,5,1,0.6119791865348816,0.6119791865348816,0.3640875816345215,0.36186835169792175,0.36186835169792175,0.7214860320091248,training/2023-03-21_09-55_EXP_ratio_ResNet_DFS_Plane_f4-base/logs/target/checkpoints/epoch=61-step=372.ckpt,training/2023-03-21_09-55_EXP_ratio_ResNet_DFS_Plane_f4-base/logs/target/metrics.csv,1235,0,6033,,,,
Plane,ResNet_DFS,True,4,0,128,5,1,0.53125,0.53125,0.28850269317626953,0.24202127754688263,0.24202127754688263,0.5981184840202332,training/2023-03-21_10-04_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/checkpoints/epoch=20-step=126.ckpt,training/2023-03-21_10-04_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/metrics.csv,1235,3654,6033,0.1399439424276352,0.9803345799446106,training/2023-03-21_10-04_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=57-step=1044.ckpt,training/2023-03-21_10-04_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.5416666865348816,0.5416666865348816,0.28901538252830505,0.24235372245311737,0.24235372245311737,0.5892184376716614,training/2023-03-21_10-21_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/checkpoints/epoch=29-step=180.ckpt,training/2023-03-21_10-21_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/metrics.csv,1235,7308,6033,0.09459246695041656,0.990888774394989,training/2023-03-21_10-21_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=55-step=2072.ckpt,training/2023-03-21_10-21_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.5625,0.5625,0.30039724707603455,0.24318483471870422,0.24318483471870422,0.6377154588699341,training/2023-03-21_10-45_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/checkpoints/epoch=26-step=162.ckpt,training/2023-03-21_10-45_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/metrics.csv,1235,10963,6033,0.07568411529064178,0.9941899180412292,training/2023-03-21_10-45_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_10-45_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.5572916865348816,0.5572916865348816,0.3250269591808319,0.25315824151039124,0.25315824151039124,0.6516095399856567,training/2023-03-21_11-16_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/checkpoints/epoch=35-step=216.ckpt,training/2023-03-21_11-16_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/metrics.csv,1235,14617,6033,0.0664294958114624,0.995522141456604,training/2023-03-21_11-16_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/2023-03-21_11-16_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.5520833134651184,0.5520833134651184,0.3013453781604767,0.292553186416626,0.292553186416626,0.6340853571891785,training/2023-03-21_11-55_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/checkpoints/epoch=39-step=240.ckpt,training/2023-03-21_11-55_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/target/metrics.csv,1235,18273,6033,0.05961034446954727,0.9964006543159485,training/2023-03-21_11-55_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/2023-03-21_11-55_EXP_ratio_ResNet_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,ResNet_DFS,False,4,0,128,5,1,0.4583333432674408,0.4583333432674408,0.5330937504768372,0.44165557622909546,0.44165557622909546,0.7819771766662598,training/2023-03-21_12-40_EXP_ratio_ResNet_DFS_Plane_f4-base/logs/target/checkpoints/epoch=47-step=576.ckpt,training/2023-03-21_12-40_EXP_ratio_ResNet_DFS_Plane_f4-base/logs/target/metrics.csv,2470,0,6033,,,,
Plane,ResNet_DFS,True,4,0,128,5,1,0.421875,0.421875,0.5179266333580017,0.5053191781044006,0.5053191781044006,0.7981640696525574,training/2023-03-21_12-54_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/checkpoints/epoch=88-step=1068.ckpt,training/2023-03-21_12-54_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/metrics.csv,2470,3654,6033,0.1399439424276352,0.9803345799446106,training/2023-03-21_12-54_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=57-step=1044.ckpt,training/2023-03-21_12-54_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.4153645932674408,0.4153645932674408,0.5139850378036499,0.4749002754688263,0.4749002754688263,0.7800434827804565,training/2023-03-21_13-18_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/checkpoints/epoch=64-step=780.ckpt,training/2023-03-21_13-18_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/metrics.csv,2470,7308,6033,0.09459246695041656,0.990888774394989,training/2023-03-21_13-18_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=55-step=2072.ckpt,training/2023-03-21_13-18_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,ResNet_DFS,True,4,0,128,5,1,0.390625,0.390625,0.5399333834648132,0.38264626264572144,0.38264626264572144,0.774520218372345,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/checkpoints/epoch=36-step=444.ckpt,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/target/metrics.csv,2470,10963,6033,0.07568411529064178,0.9941899180412292,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_Plane_f4-1/logs/pretrain/metrics.csv
