dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,2,0,128,5,1,0.921875,0.921875,0.9190819263458252,0.5675951242446899,0.5675951242446899,0.5807099342346191,training/2023-03-21_01-16_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/checkpoints/epoch=51-step=312.ckpt,training/2023-03-21_01-16_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/metrics.csv,1227,0,5985,,,,
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.9401041865348816,0.9401041865348816,0.9728100299835205,0.569463312625885,0.569463312625885,0.5842300057411194,training/2023-03-21_01-26_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=57-step=348.ckpt,training/2023-03-21_01-26_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/metrics.csv,1227,3627,5985,0.2614853084087372,0.9320505261421204,training/2023-03-21_01-26_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=56-step=1026.ckpt,training/2023-03-21_01-26_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.8958333134651184,0.8958333134651184,0.9772104024887085,0.5670856237411499,0.5670856237411499,0.5779247283935547,training/2023-03-21_01-46_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=40-step=246.ckpt,training/2023-03-21_01-46_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/metrics.csv,1227,7254,5985,0.1600002944469452,0.9740663766860962,training/2023-03-21_01-46_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=50-step=1887.ckpt,training/2023-03-21_01-46_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.9791666865348816,0.9791666865348816,0.9964144825935364,0.5271739363670349,0.5271739363670349,0.5657913684844971,training/2023-03-21_02-13_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=79-step=480.ckpt,training/2023-03-21_02-13_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/metrics.csv,1227,10881,5985,0.15686725080013275,0.9752832651138306,training/2023-03-21_02-13_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_02-13_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.9140625,0.9140625,0.9968762397766113,0.5271739363670349,0.5271739363670349,0.5586186647415161,training/2023-03-21_02-52_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=59-step=360.ckpt,training/2023-03-21_02-52_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/metrics.csv,1227,14508,5985,0.1864762306213379,0.9651077389717102,training/2023-03-21_02-52_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=45-step=3450.ckpt,training/2023-03-21_02-52_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.9270833134651184,0.9270833134651184,0.9712073802947998,0.571671187877655,0.571671187877655,0.5682599544525146,training/2023-03-21_03-41_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/checkpoints/epoch=86-step=522.ckpt,training/2023-03-21_03-41_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/target/metrics.csv,1227,18135,5985,0.17815223336219788,0.9679892659187317,training/2023-03-21_03-41_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/checkpoints/epoch=54-step=5115.ckpt,training/2023-03-21_03-41_EXP_ratio_ResNet_DFS_GunPoint_f2-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,2,0,128,5,1,0.6653645634651184,0.6653645634651184,0.7219496369361877,0.5349864363670349,0.5349864363670349,0.5729528665542603,training/2023-03-21_04-38_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/checkpoints/epoch=29-step=360.ckpt,training/2023-03-21_04-38_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/metrics.csv,2454,0,5985,,,,
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.7161458134651184,0.7161458134651184,0.7799720764160156,0.5754076242446899,0.5754076242446899,0.6005257368087769,training/2023-03-21_04-54_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/checkpoints/epoch=116-step=1404.ckpt,training/2023-03-21_04-54_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/metrics.csv,2454,3627,5985,0.2614853084087372,0.9320505261421204,training/2023-03-21_04-54_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/checkpoints/epoch=56-step=1026.ckpt,training/2023-03-21_04-54_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.7200520634651184,0.7200520634651184,0.7858000993728638,0.5760869383811951,0.5760869383811951,0.6112951040267944,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/checkpoints/epoch=81-step=984.ckpt,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/metrics.csv,2454,7254,5985,0.1600002944469452,0.9740663766860962,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/checkpoints/epoch=50-step=1887.ckpt,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.7005208134651184,0.7005208134651184,0.7383089065551758,0.559442937374115,0.559442937374115,0.5955029726028442,training/2023-03-21_05-57_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/checkpoints/epoch=87-step=1056.ckpt,training/2023-03-21_05-57_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/metrics.csv,2454,10881,5985,0.15686725080013275,0.9752832651138306,training/2023-03-21_05-57_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_05-57_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6796875,0.6796875,0.6755905151367188,0.578464686870575,0.578464686870575,0.5900711417198181,training/2023-03-21_06-42_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/checkpoints/epoch=43-step=528.ckpt,training/2023-03-21_06-42_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/metrics.csv,2454,14508,5985,0.1864762306213379,0.9651077389717102,training/2023-03-21_06-42_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/checkpoints/epoch=45-step=3450.ckpt,training/2023-03-21_06-42_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.7291666865348816,0.7291666865348816,0.8232424855232239,0.580672562122345,0.580672562122345,0.6262915134429932,training/2023-03-21_07-36_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/checkpoints/epoch=83-step=1008.ckpt,training/2023-03-21_07-36_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/target/metrics.csv,2454,18135,5985,0.17815223336219788,0.9679892659187317,training/2023-03-21_07-36_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/checkpoints/epoch=54-step=5115.ckpt,training/2023-03-21_07-36_EXP_ratio_ResNet_DFS_GunPoint_f2-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,2,0,128,5,1,0.6484375,0.6484375,0.6711345911026001,0.5754076242446899,0.5754076242446899,0.5862669348716736,training/2023-03-21_08-39_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/checkpoints/epoch=94-step=1710.ckpt,training/2023-03-21_08-39_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/metrics.csv,3681,0,5985,,,,
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6937500238418579,0.6937500238418579,0.7596327066421509,0.65285325050354,0.65285325050354,0.6643226146697998,training/2023-03-21_09-02_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/checkpoints/epoch=109-step=1980.ckpt,training/2023-03-21_09-02_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/metrics.csv,3681,3627,5985,0.2614853084087372,0.9320505261421204,training/2023-03-21_09-02_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/checkpoints/epoch=56-step=1026.ckpt,training/2023-03-21_09-02_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.657031238079071,0.657031238079071,0.6865648031234741,0.6073369383811951,0.6073369383811951,0.6271690130233765,training/2023-03-21_09-35_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/checkpoints/epoch=114-step=2070.ckpt,training/2023-03-21_09-35_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/metrics.csv,3681,7254,5985,0.1600002944469452,0.9740663766860962,training/2023-03-21_09-35_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/checkpoints/epoch=50-step=1887.ckpt,training/2023-03-21_09-35_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.645312488079071,0.645312488079071,0.6665830612182617,0.57761549949646,0.57761549949646,0.5837594270706177,training/2023-03-21_10-17_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/checkpoints/epoch=86-step=1566.ckpt,training/2023-03-21_10-17_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/metrics.csv,3681,10881,5985,0.15686725080013275,0.9752832651138306,training/2023-03-21_10-17_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_10-17_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6937500238418579,0.6937500238418579,0.7145434021949768,0.609375,0.609375,0.6384676098823547,training/2023-03-21_11-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/checkpoints/epoch=100-step=1818.ckpt,training/2023-03-21_11-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/metrics.csv,3681,14508,5985,0.1864762306213379,0.9651077389717102,training/2023-03-21_11-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/checkpoints/epoch=45-step=3450.ckpt,training/2023-03-21_11-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6460937261581421,0.6460937261581421,0.6493069529533386,0.5799931883811951,0.5799931883811951,0.6106933355331421,training/2023-03-21_12-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/checkpoints/epoch=115-step=2088.ckpt,training/2023-03-21_12-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/target/metrics.csv,3681,18135,5985,0.17815223336219788,0.9679892659187317,training/2023-03-21_12-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/checkpoints/epoch=54-step=5115.ckpt,training/2023-03-21_12-08_EXP_ratio_ResNet_DFS_GunPoint_f2-2/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,2,0,128,5,1,0.6658653616905212,0.6658653616905212,0.7056765556335449,0.60886549949646,0.60886549949646,0.6714617609977722,training/2023-03-21_13-19_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/checkpoints/epoch=108-step=2725.ckpt,training/2023-03-21_13-19_EXP_ratio_ResNet_DFS_GunPoint_f2-base/logs/target/metrics.csv,4908,0,5985,,,,
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6526442170143127,0.6526442170143127,0.6611684560775757,0.6042798757553101,0.6042798757553101,0.6388685703277588,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/checkpoints/epoch=83-step=2100.ckpt,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/metrics.csv,4908,3627,5985,0.2614853084087372,0.9320505261421204,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/checkpoints/epoch=56-step=1026.ckpt,training/2023-03-21_13-48_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6400240659713745,0.6400240659713745,0.6649161577224731,0.6229619383811951,0.6229619383811951,0.6862215399742126,training/2023-03-21_14-30_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/checkpoints/epoch=81-step=2050.ckpt,training/2023-03-21_14-30_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/metrics.csv,4908,7254,5985,0.1600002944469452,0.9740663766860962,training/2023-03-21_14-30_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/checkpoints/epoch=50-step=1887.ckpt,training/2023-03-21_14-30_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,2,0,128,5,1,0.6700721383094788,0.6700721383094788,0.7122009992599487,0.631963312625885,0.631963312625885,0.67215895652771,training/2023-03-21_15-20_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/checkpoints/epoch=66-step=1675.ckpt,training/2023-03-21_15-20_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/target/metrics.csv,4908,10881,5985,0.15686725080013275,0.9752832651138306,training/2023-03-21_15-20_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_15-20_EXP_ratio_ResNet_DFS_GunPoint_f2-3/logs/pretrain/metrics.csv
