dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
PowerCons,RNN_TS,False,0,0,128,5,0.6937500238418579,0.6937500238418579,0.7031971216201782,0.56005859375,0.56005859375,0.6912096738815308,training/exp/EXP_ratio_f0.base_2023-03-09_03-26/logs/target/checkpoints/epoch=21-step=220.ckpt,training/exp/EXP_ratio_f0.base_2023-03-09_03-26/logs/target/metrics.csv,120,2099,0,10353,,,,,,
PowerCons,RNN_TS,True,0,0,128,5,0.6953125,0.6953125,0.6941720247268677,0.572265625,0.572265625,0.6801319122314453,training/exp/EXP_ratio_f0.0_2023-03-09_03-31/logs/target/checkpoints/epoch=9-step=100.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-31/logs/target/metrics.csv,120,2099,6246,10353,0.72216796875,0.72216796875,0.9230608940124512,training/exp/EXP_ratio_f0.0_2023-03-09_03-31/logs/pretrain/checkpoints/epoch=59-step=1920.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-31/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.690625011920929,0.690625011920929,0.7067458629608154,0.5987304449081421,0.5987304449081421,0.6947163343429565,training/exp/EXP_ratio_f0.0_2023-03-09_03-39/logs/target/checkpoints/epoch=7-step=80.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-39/logs/target/metrics.csv,120,2099,12492,10353,0.80126953125,0.80126953125,0.9453078508377075,training/exp/EXP_ratio_f0.0_2023-03-09_03-39/logs/pretrain/checkpoints/epoch=47-step=3072.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-39/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.6890624761581421,0.6890624761581421,0.711219310760498,0.5980468988418579,0.5980468988418579,0.6970111727714539,training/exp/EXP_ratio_f0.0_2023-03-09_03-49/logs/target/checkpoints/epoch=7-step=80.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-49/logs/target/metrics.csv,120,2099,18739,10353,0.7949617505073547,0.7949617505073547,0.9452282190322876,training/exp/EXP_ratio_f0.0_2023-03-09_03-49/logs/pretrain/checkpoints/epoch=45-step=4462.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_03-49/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.6937500238418579,0.6937500238418579,0.7038718461990356,0.5790039300918579,0.5790039300918579,0.6919964551925659,training/exp/EXP_ratio_f0.0_2023-03-09_04-01/logs/target/checkpoints/epoch=9-step=100.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_04-01/logs/target/metrics.csv,120,2099,24985,10353,0.7780048251152039,0.7780048251152039,0.9486492872238159,training/exp/EXP_ratio_f0.0_2023-03-09_04-01/logs/pretrain/checkpoints/epoch=54-step=7095.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_04-01/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.692187488079071,0.692187488079071,0.7071114778518677,0.5972656011581421,0.5972656011581421,0.6961400508880615,training/exp/EXP_ratio_f0.0_2023-03-09_04-16/logs/target/checkpoints/epoch=6-step=70.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_04-16/logs/target/metrics.csv,120,2099,31233,10353,0.8022103905677795,0.8022103905677795,0.9492931365966797,training/exp/EXP_ratio_f0.0_2023-03-09_04-16/logs/pretrain/checkpoints/epoch=42-step=6966.ckpt,training/exp/EXP_ratio_f0.0_2023-03-09_04-16/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,False,0,0,128,5,0.7159090638160706,0.7159090638160706,0.7493427395820618,0.6439453363418579,0.6439453363418579,0.6977514028549194,training/exp/EXP_ratio_f0.base_2023-03-09_04-35/logs/target/checkpoints/epoch=4-step=105.ckpt,training/exp/EXP_ratio_f0.base_2023-03-09_04-35/logs/target/metrics.csv,120,4198,0,10353,,,,,,
PowerCons,RNN_TS,True,0,0,128,5,0.7123579382896423,0.7123579382896423,0.7544091939926147,0.641894519329071,0.641894519329071,0.6987171173095703,training/exp/EXP_ratio_f0.1_2023-03-09_04-41/logs/target/checkpoints/epoch=0-step=21.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_04-41/logs/target/metrics.csv,120,4198,6246,10353,0.72216796875,0.72216796875,0.9230608940124512,training/exp/EXP_ratio_f0.1_2023-03-09_04-41/logs/pretrain/checkpoints/epoch=59-step=1920.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_04-41/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.7166193127632141,0.7166193127632141,0.754611611366272,0.6435546875,0.6435546875,0.6989040374755859,training/exp/EXP_ratio_f0.1_2023-03-09_04-50/logs/target/checkpoints/epoch=0-step=21.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_04-50/logs/target/metrics.csv,120,4198,12492,10353,0.80126953125,0.80126953125,0.9453078508377075,training/exp/EXP_ratio_f0.1_2023-03-09_04-50/logs/pretrain/checkpoints/epoch=47-step=3072.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_04-50/logs/pretrain/metrics.csv,60
PowerCons,RNN_TS,True,0,0,128,5,0.7080965638160706,0.7080965638160706,0.7525708079338074,0.638964831829071,0.638964831829071,0.6974514722824097,training/exp/EXP_ratio_f0.1_2023-03-09_05-01/logs/target/checkpoints/epoch=0-step=21.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_05-01/logs/target/metrics.csv,120,4198,18739,10353,0.7949617505073547,0.7949617505073547,0.9452282190322876,training/exp/EXP_ratio_f0.1_2023-03-09_05-01/logs/pretrain/checkpoints/epoch=45-step=4462.ckpt,training/exp/EXP_ratio_f0.1_2023-03-09_05-01/logs/pretrain/metrics.csv,60
