dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7682291865348816,0.7682291865348816,0.8264780044555664,0.649796187877655,0.649796187877655,0.7411209344863892,training/2023-03-20_21-49_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/target/checkpoints/epoch=95-step=1152.ckpt,training/2023-03-20_21-49_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/target/metrics.csv,2454,14508,5985,0.09244941920042038,0.9914113283157349,training/2023-03-20_21-49_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/2023-03-20_21-49_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7591145634651184,0.7591145634651184,0.8313137888908386,0.65285325050354,0.65285325050354,0.7379246950149536,training/2023-03-20_22-05_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/target/checkpoints/epoch=114-step=1380.ckpt,training/2023-03-20_22-05_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/target/metrics.csv,2454,18135,5985,0.0835103839635849,0.993026614189148,training/2023-03-20_22-05_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/2023-03-20_22-05_EXP_ratio_CNN_DFS_GunPoint_f4-1/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,1,0.703906238079071,0.703906238079071,0.7841540575027466,0.6667798757553101,0.6667798757553101,0.7111663818359375,training/2023-03-20_22-22_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/checkpoints/epoch=118-step=2142.ckpt,training/2023-03-20_22-22_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/metrics.csv,3681,0,5985,,,,
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6390625238418579,0.6390625238418579,0.6895685195922852,0.665421187877655,0.665421187877655,0.6802960634231567,training/2023-03-20_22-29_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/checkpoints/epoch=103-step=1872.ckpt,training/2023-03-20_22-29_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/metrics.csv,3681,3627,5985,0.15443775057792664,0.9762973785400391,training/2023-03-20_22-29_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/checkpoints/epoch=57-step=1044.ckpt,training/2023-03-20_22-29_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6460937261581421,0.6460937261581421,0.6483269929885864,0.66015625,0.66015625,0.7125137448310852,training/2023-03-20_22-41_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/checkpoints/epoch=117-step=2124.ckpt,training/2023-03-20_22-41_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/metrics.csv,3681,7254,5985,0.1382506787776947,0.9805523753166199,training/2023-03-20_22-41_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/2023-03-20_22-41_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6976562738418579,0.6976562738418579,0.7290698289871216,0.6664401888847351,0.6664401888847351,0.7042543888092041,training/2023-03-20_22-53_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/checkpoints/epoch=113-step=2052.ckpt,training/2023-03-20_22-53_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/metrics.csv,3681,10881,5985,0.09228923171758652,0.9914215207099915,training/2023-03-20_22-53_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/2023-03-20_22-53_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.640625,0.640625,0.7731145024299622,0.65183424949646,0.65183424949646,0.7209957838058472,training/2023-03-20_23-08_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/checkpoints/epoch=81-step=1476.ckpt,training/2023-03-20_23-08_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/metrics.csv,3681,14508,5985,0.09244941920042038,0.9914113283157349,training/2023-03-20_23-08_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/2023-03-20_23-08_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6499999761581421,0.6499999761581421,0.7121144533157349,0.65183424949646,0.65183424949646,0.7308405041694641,training/2023-03-20_23-24_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/checkpoints/epoch=119-step=2160.ckpt,training/2023-03-20_23-24_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/target/metrics.csv,3681,18135,5985,0.0835103839635849,0.993026614189148,training/2023-03-20_23-24_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/2023-03-20_23-24_EXP_ratio_CNN_DFS_GunPoint_f4-2/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,1,0.6580528616905212,0.6580528616905212,0.675307035446167,0.691066563129425,0.691066563129425,0.7418392300605774,training/2023-03-20_23-43_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/checkpoints/epoch=118-step=2975.ckpt,training/2023-03-20_23-43_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/metrics.csv,4908,0,5985,,,,
GunPoint,CNN_DFS,True,4,0,128,5,1,0.760817289352417,0.760817289352417,0.8438409566879272,0.7275815010070801,0.7275815010070801,0.799515962600708,training/2023-03-20_23-51_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/checkpoints/epoch=119-step=3000.ckpt,training/2023-03-20_23-51_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/metrics.csv,4908,3627,5985,0.15443775057792664,0.9762973785400391,training/2023-03-20_23-51_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/checkpoints/epoch=57-step=1044.ckpt,training/2023-03-20_23-51_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7956730723381042,0.7956730723381042,0.8411757946014404,0.7238451242446899,0.7238451242446899,0.8026185035705566,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/checkpoints/epoch=111-step=2800.ckpt,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/metrics.csv,4908,7254,5985,0.1382506787776947,0.9805523753166199,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/2023-03-21_00-03_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7908653616905212,0.7908653616905212,0.8281623721122742,0.72826087474823,0.72826087474823,0.796096920967102,training/2023-03-21_00-17_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/checkpoints/epoch=107-step=2700.ckpt,training/2023-03-21_00-17_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/metrics.csv,4908,10881,5985,0.09228923171758652,0.9914215207099915,training/2023-03-21_00-17_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/2023-03-21_00-17_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7247596383094788,0.7247596383094788,0.7420215606689453,0.7063518762588501,0.7063518762588501,0.8024141192436218,training/2023-03-21_00-32_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/checkpoints/epoch=68-step=1725.ckpt,training/2023-03-21_00-32_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/metrics.csv,4908,14508,5985,0.09244941920042038,0.9914113283157349,training/2023-03-21_00-32_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/2023-03-21_00-32_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.7872596383094788,0.7872596383094788,0.8278409838676453,0.744735062122345,0.744735062122345,0.8105418086051941,training/2023-03-21_00-50_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/checkpoints/epoch=117-step=2950.ckpt,training/2023-03-21_00-50_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/target/metrics.csv,4908,18135,5985,0.0835103839635849,0.993026614189148,training/2023-03-21_00-50_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/2023-03-21_00-50_EXP_ratio_CNN_DFS_GunPoint_f4-3/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,4,0,128,5,1,0.7548828125,0.7548828125,0.796920657157898,0.7146739363670349,0.7146739363670349,0.789283812046051,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_GunPoint_f4-base/logs/target/metrics.csv,6135,0,5985,,,,
GunPoint,CNN_DFS,True,4,0,128,5,1,0.74267578125,0.74267578125,0.7917824983596802,0.733525812625885,0.733525812625885,0.7892752885818481,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/metrics.csv,6135,3627,5985,0.15443775057792664,0.9762973785400391,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/checkpoints/epoch=57-step=1044.ckpt,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.76171875,0.76171875,0.8363112211227417,0.71144700050354,0.71144700050354,0.7934269905090332,training/2023-03-21_01-33_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/checkpoints/epoch=114-step=3565.ckpt,training/2023-03-21_01-33_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/metrics.csv,6135,7254,5985,0.1382506787776947,0.9805523753166199,training/2023-03-21_01-33_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/2023-03-21_01-33_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.771484375,0.771484375,0.8324075937271118,0.7119565010070801,0.7119565010070801,0.7905870676040649,training/2023-03-21_01-48_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/checkpoints/epoch=117-step=3658.ckpt,training/2023-03-21_01-48_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/metrics.csv,6135,10881,5985,0.09228923171758652,0.9914215207099915,training/2023-03-21_01-48_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/2023-03-21_01-48_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.74462890625,0.74462890625,0.8046813011169434,0.735224187374115,0.735224187374115,0.8104068040847778,training/2023-03-21_02-05_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/2023-03-21_02-05_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/metrics.csv,6135,14508,5985,0.09244941920042038,0.9914113283157349,training/2023-03-21_02-05_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/2023-03-21_02-05_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,4,0,128,5,1,0.6806640625,0.6806640625,0.6932750940322876,0.6893681883811951,0.6893681883811951,0.7754530906677246,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/checkpoints/epoch=104-step=3255.ckpt,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/target/metrics.csv,6135,18135,5985,0.0835103839635849,0.993026614189148,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/2023-03-21_02-24_EXP_ratio_CNN_DFS_GunPoint_f4-4/logs/pretrain/metrics.csv
