dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,ResNet_DFS,False,3,0,128,5,1,0.671875,0.671875,0.5064452886581421,0.7025862336158752,0.7025862336158752,0.6110025644302368,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/checkpoints/epoch=38-step=156.ckpt,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/metrics.csv,784,0,3825,,,,
ECG200,ResNet_DFS,True,3,0,128,5,1,0.66796875,0.66796875,0.6045572757720947,0.6993534564971924,0.6993534564971924,0.6428067684173584,training/2023-03-21_03-42_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=30-step=124.ckpt,training/2023-03-21_03-42_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/metrics.csv,784,2320,3825,0.25649750232696533,0.9336850047111511,training/2023-03-21_03-42_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=58-step=708.ckpt,training/2023-03-21_03-42_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.65625,0.65625,0.5778645277023315,0.6971982717514038,0.6971982717514038,0.6668219566345215,training/2023-03-21_03-55_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=31-step=128.ckpt,training/2023-03-21_03-55_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/metrics.csv,784,4640,3825,0.20741546154022217,0.9570953249931335,training/2023-03-21_03-55_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=58-step=1416.ckpt,training/2023-03-21_03-55_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.65625,0.65625,0.5183594226837158,0.6953125,0.6953125,0.6766314506530762,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=28-step=116.ckpt,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/metrics.csv,784,6960,3825,0.25653186440467834,0.9336618185043335,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=56-step=2052.ckpt,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.6640625,0.6640625,0.4817057251930237,0.6980064511299133,0.6980064511299133,0.6648563146591187,training/2023-03-21_04-32_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=32-step=132.ckpt,training/2023-03-21_04-32_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/metrics.csv,784,9280,3825,0.19964097440242767,0.9595446586608887,training/2023-03-21_04-32_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-21_04-32_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.6328125,0.6328125,0.49830731749534607,0.6896551847457886,0.6896551847457886,0.655439555644989,training/2023-03-21_04-56_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=28-step=116.ckpt,training/2023-03-21_04-56_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/target/metrics.csv,784,11601,3825,0.18099118769168854,0.9668887853622437,training/2023-03-21_04-56_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-21_04-56_EXP_ratio_ResNet_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,1,0.771484375,0.771484375,0.787792980670929,0.7179418206214905,0.7179418206214905,0.7118903994560242,training/2023-03-21_05-24_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/checkpoints/epoch=28-step=232.ckpt,training/2023-03-21_05-24_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/metrics.csv,1568,0,3825,,,,
ECG200,ResNet_DFS,True,3,0,128,5,1,0.759765625,0.759765625,0.753613293170929,0.712553858757019,0.712553858757019,0.6838455200195312,training/2023-03-21_05-34_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=23-step=192.ckpt,training/2023-03-21_05-34_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,2320,3825,0.25649750232696533,0.9336850047111511,training/2023-03-21_05-34_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=58-step=708.ckpt,training/2023-03-21_05-34_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.76171875,0.76171875,0.7527669668197632,0.7246767282485962,0.7246767282485962,0.6929653882980347,training/2023-03-21_05-50_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=21-step=176.ckpt,training/2023-03-21_05-50_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,4640,3825,0.20741546154022217,0.9570953249931335,training/2023-03-21_05-50_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=58-step=1416.ckpt,training/2023-03-21_05-50_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.734375,0.734375,0.7583658695220947,0.724946141242981,0.724946141242981,0.6870373487472534,training/2023-03-21_06-09_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=24-step=200.ckpt,training/2023-03-21_06-09_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,6960,3825,0.25653186440467834,0.9336618185043335,training/2023-03-21_06-09_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=56-step=2052.ckpt,training/2023-03-21_06-09_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.767578125,0.767578125,0.8023926019668579,0.7411099076271057,0.7411099076271057,0.7055572867393494,training/2023-03-21_06-32_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=30-step=248.ckpt,training/2023-03-21_06-32_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,9280,3825,0.19964097440242767,0.9595446586608887,training/2023-03-21_06-32_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-21_06-32_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.751953125,0.751953125,0.808789074420929,0.7190194129943848,0.7190194129943848,0.7123586535453796,training/2023-03-21_06-59_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=32-step=264.ckpt,training/2023-03-21_06-59_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,11601,3825,0.18099118769168854,0.9668887853622437,training/2023-03-21_06-59_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-21_06-59_EXP_ratio_ResNet_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,3,0,128,5,1,0.7057291865348816,0.7057291865348816,0.6646828055381775,0.7217133641242981,0.7217133641242981,0.6590591669082642,training/2023-03-21_07-29_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/checkpoints/epoch=77-step=936.ckpt,training/2023-03-21_07-29_EXP_ratio_ResNet_DFS_ECG200_f3-base/logs/target/metrics.csv,2352,0,3825,,,,
ECG200,ResNet_DFS,True,3,0,128,5,1,0.7135416865348816,0.7135416865348816,0.7438493967056274,0.6985452771186829,0.6985452771186829,0.6769882440567017,training/2023-03-21_07-41_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/target/checkpoints/epoch=23-step=288.ckpt,training/2023-03-21_07-41_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/target/metrics.csv,2352,2320,3825,0.25649750232696533,0.9336850047111511,training/2023-03-21_07-41_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/pretrain/checkpoints/epoch=58-step=708.ckpt,training/2023-03-21_07-41_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,3,0,128,5,1,0.7135416865348816,0.7135416865348816,0.7618615627288818,0.7012392282485962,0.7012392282485962,0.687818706035614,training/2023-03-21_08-00_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/target/checkpoints/epoch=27-step=336.ckpt,training/2023-03-21_08-00_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/target/metrics.csv,2352,4640,3825,0.20741546154022217,0.9570953249931335,training/2023-03-21_08-00_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/pretrain/checkpoints/epoch=58-step=1416.ckpt,training/2023-03-21_08-00_EXP_ratio_ResNet_DFS_ECG200_f3-2/logs/pretrain/metrics.csv
