dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,CNN_TS,False,1,0,128,5,0.4817708432674408,0.4817708432674408,0.5968490839004517,0.506963312625885,0.506963312625885,0.5190029144287109,training/exp/EXP_ratio_f1.base_2023-03-07_18-49/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f1.base_2023-03-07_18-49/logs/target/metrics.csv,120,1227,0,5985,,,,,,
GunPoint,CNN_TS,True,1,0,128,5,0.4817708432674408,0.4817708432674408,0.5460817813873291,0.5088315010070801,0.5088315010070801,0.4933582544326782,training/exp/EXP_ratio_f1.0_2023-03-07_18-54/logs/target/checkpoints/epoch=9-step=60.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_18-54/logs/target/metrics.csv,120,1227,3627,5985,0.8263888955116272,0.8263888955116272,0.9595475196838379,training/exp/EXP_ratio_f1.0_2023-03-07_18-54/logs/pretrain/checkpoints/epoch=23-step=432.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_18-54/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.5130208134651184,0.5130208134651184,0.44704604148864746,0.48250678181648254,0.48250678181648254,0.4808146357536316,training/exp/EXP_ratio_f1.0_2023-03-07_19-02/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-02/logs/target/metrics.csv,120,1227,7254,5985,0.9009045958518982,0.9009045958518982,0.9795511364936829,training/exp/EXP_ratio_f1.0_2023-03-07_19-02/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-02/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.5026041865348816,0.5026041865348816,0.4431889057159424,0.48794156312942505,0.48794156312942505,0.5002379417419434,training/exp/EXP_ratio_f1.0_2023-03-07_19-11/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-11/logs/target/metrics.csv,120,1227,10881,5985,0.8942522406578064,0.8942522406578064,0.9795862436294556,training/exp/EXP_ratio_f1.0_2023-03-07_19-11/logs/pretrain/checkpoints/epoch=41-step=2352.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-11/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.5026041865348816,0.5026041865348816,0.44465571641921997,0.47469428181648254,0.47469428181648254,0.4880097210407257,training/exp/EXP_ratio_f1.0_2023-03-07_19-21/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-21/logs/target/metrics.csv,120,1227,14508,5985,0.8655427694320679,0.8655427694320679,0.9800428152084351,training/exp/EXP_ratio_f1.0_2023-03-07_19-21/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-21/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.484375,0.484375,0.4551337957382202,0.5079823136329651,0.5079823136329651,0.4573638439178467,training/exp/EXP_ratio_f1.0_2023-03-07_19-32/logs/target/checkpoints/epoch=32-step=198.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-32/logs/target/metrics.csv,120,1227,18135,5985,0.8622007966041565,0.8622007966041565,0.9805137515068054,training/exp/EXP_ratio_f1.0_2023-03-07_19-32/logs/pretrain/checkpoints/epoch=25-step=2418.ckpt,training/exp/EXP_ratio_f1.0_2023-03-07_19-32/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,False,1,0,128,5,0.4140625,0.4140625,0.42856571078300476,0.506963312625885,0.506963312625885,0.4907970428466797,training/exp/EXP_ratio_f1.base_2023-03-07_19-45/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f1.base_2023-03-07_19-45/logs/target/metrics.csv,120,2454,0,5985,,,,,,
GunPoint,CNN_TS,True,1,0,128,5,0.5338541865348816,0.5338541865348816,0.613703727722168,0.5011888742446899,0.5011888742446899,0.4869173467159271,training/exp/EXP_ratio_f1.1_2023-03-07_19-51/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_19-51/logs/target/metrics.csv,120,2454,3627,5985,0.8263888955116272,0.8263888955116272,0.9595475196838379,training/exp/EXP_ratio_f1.1_2023-03-07_19-51/logs/pretrain/checkpoints/epoch=23-step=432.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_19-51/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.51171875,0.51171875,0.427966445684433,0.5349864363670349,0.5349864363670349,0.5024552345275879,training/exp/EXP_ratio_f1.1_2023-03-07_20-00/logs/target/checkpoints/epoch=4-step=60.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-00/logs/target/metrics.csv,120,2454,7254,5985,0.9009045958518982,0.9009045958518982,0.9795511364936829,training/exp/EXP_ratio_f1.1_2023-03-07_20-00/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-00/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.5807291865348816,0.5807291865348816,0.5909014940261841,0.5224184989929199,0.5224184989929199,0.5035110712051392,training/exp/EXP_ratio_f1.1_2023-03-07_20-10/logs/target/checkpoints/epoch=1-step=24.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-10/logs/target/metrics.csv,120,2454,10881,5985,0.8942522406578064,0.8942522406578064,0.9795862436294556,training/exp/EXP_ratio_f1.1_2023-03-07_20-10/logs/pretrain/checkpoints/epoch=41-step=2352.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-10/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.546875,0.546875,0.5451921820640564,0.558933436870575,0.558933436870575,0.5527856945991516,training/exp/EXP_ratio_f1.1_2023-03-07_20-20/logs/target/checkpoints/epoch=5-step=72.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-20/logs/target/metrics.csv,120,2454,14508,5985,0.8655427694320679,0.8655427694320679,0.9800428152084351,training/exp/EXP_ratio_f1.1_2023-03-07_20-20/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-20/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.5169270634651184,0.5169270634651184,0.4216771125793457,0.515964686870575,0.515964686870575,0.5066490173339844,training/exp/EXP_ratio_f1.1_2023-03-07_20-33/logs/target/checkpoints/epoch=2-step=36.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-33/logs/target/metrics.csv,120,2454,18135,5985,0.8622007966041565,0.8622007966041565,0.9805137515068054,training/exp/EXP_ratio_f1.1_2023-03-07_20-33/logs/pretrain/checkpoints/epoch=25-step=2418.ckpt,training/exp/EXP_ratio_f1.1_2023-03-07_20-33/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,False,1,0,128,5,0.4140625,0.4140625,0.42344528436660767,0.506963312625885,0.506963312625885,0.476182758808136,training/exp/EXP_ratio_f1.base_2023-03-07_20-47/logs/target/checkpoints/epoch=0-step=18.ckpt,training/exp/EXP_ratio_f1.base_2023-03-07_20-47/logs/target/metrics.csv,120,3681,0,5985,,,,,,
GunPoint,CNN_TS,True,1,0,128,5,0.530468761920929,0.530468761920929,0.598626434803009,0.5266643762588501,0.5266643762588501,0.48745977878570557,training/exp/EXP_ratio_f1.2_2023-03-07_20-54/logs/target/checkpoints/epoch=0-step=18.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_20-54/logs/target/metrics.csv,120,3681,3627,5985,0.8263888955116272,0.8263888955116272,0.9595475196838379,training/exp/EXP_ratio_f1.2_2023-03-07_20-54/logs/pretrain/checkpoints/epoch=23-step=432.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_20-54/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.44609373807907104,0.44609373807907104,0.5156471729278564,0.522588312625885,0.522588312625885,0.5452976226806641,training/exp/EXP_ratio_f1.2_2023-03-07_21-03/logs/target/checkpoints/epoch=38-step=702.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-03/logs/target/metrics.csv,120,3681,7254,5985,0.9009045958518982,0.9009045958518982,0.9795511364936829,training/exp/EXP_ratio_f1.2_2023-03-07_21-03/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-03/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.507031261920929,0.507031261920929,0.4899584949016571,0.56199049949646,0.56199049949646,0.5376791954040527,training/exp/EXP_ratio_f1.2_2023-03-07_21-13/logs/target/checkpoints/epoch=1-step=36.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-13/logs/target/metrics.csv,120,3681,10881,5985,0.8942522406578064,0.8942522406578064,0.9795862436294556,training/exp/EXP_ratio_f1.2_2023-03-07_21-13/logs/pretrain/checkpoints/epoch=41-step=2352.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-13/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.46015626192092896,0.46015626192092896,0.48977863788604736,0.5670856237411499,0.5670856237411499,0.5701980590820312,training/exp/EXP_ratio_f1.2_2023-03-07_21-23/logs/target/checkpoints/epoch=105-step=1908.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-23/logs/target/metrics.csv,120,3681,14508,5985,0.8655427694320679,0.8655427694320679,0.9800428152084351,training/exp/EXP_ratio_f1.2_2023-03-07_21-23/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-23/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.4281249940395355,0.4281249940395355,0.45861130952835083,0.44344428181648254,0.44344428181648254,0.4740492105484009,training/exp/EXP_ratio_f1.2_2023-03-07_21-36/logs/target/checkpoints/epoch=1-step=36.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-36/logs/target/metrics.csv,120,3681,18135,5985,0.8622007966041565,0.8622007966041565,0.9805137515068054,training/exp/EXP_ratio_f1.2_2023-03-07_21-36/logs/pretrain/checkpoints/epoch=25-step=2418.ckpt,training/exp/EXP_ratio_f1.2_2023-03-07_21-36/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,False,1,0,128,5,0.5492788553237915,0.5492788553237915,0.5172079205513,0.506963312625885,0.506963312625885,0.4806276559829712,training/exp/EXP_ratio_f1.base_2023-03-07_21-51/logs/target/checkpoints/epoch=0-step=25.ckpt,training/exp/EXP_ratio_f1.base_2023-03-07_21-51/logs/target/metrics.csv,120,4908,0,5985,,,,,,
GunPoint,CNN_TS,True,1,0,128,5,0.5667067170143127,0.5667067170143127,0.5978307723999023,0.5366848111152649,0.5366848111152649,0.5648192167282104,training/exp/EXP_ratio_f1.3_2023-03-07_21-58/logs/target/checkpoints/epoch=118-step=2975.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_21-58/logs/target/metrics.csv,120,4908,3627,5985,0.8263888955116272,0.8263888955116272,0.9595475196838379,training/exp/EXP_ratio_f1.3_2023-03-07_21-58/logs/pretrain/checkpoints/epoch=23-step=432.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_21-58/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.6153846383094788,0.6153846383094788,0.5875798463821411,0.55638587474823,0.55638587474823,0.5250922441482544,training/exp/EXP_ratio_f1.3_2023-03-07_22-08/logs/target/checkpoints/epoch=109-step=2750.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-08/logs/target/metrics.csv,120,4908,7254,5985,0.9009045958518982,0.9009045958518982,0.9795511364936829,training/exp/EXP_ratio_f1.3_2023-03-07_22-08/logs/pretrain/checkpoints/epoch=58-step=2183.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-08/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.6274038553237915,0.6274038553237915,0.6167570948600769,0.55417799949646,0.55417799949646,0.57933509349823,training/exp/EXP_ratio_f1.3_2023-03-07_22-18/logs/target/checkpoints/epoch=112-step=2825.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-18/logs/target/metrics.csv,120,4908,10881,5985,0.8942522406578064,0.8942522406578064,0.9795862436294556,training/exp/EXP_ratio_f1.3_2023-03-07_22-18/logs/pretrain/checkpoints/epoch=41-step=2352.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-18/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.6129807829856873,0.6129807829856873,0.5635923147201538,0.561141312122345,0.561141312122345,0.5225557684898376,training/exp/EXP_ratio_f1.3_2023-03-07_22-30/logs/target/checkpoints/epoch=57-step=1450.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-30/logs/target/metrics.csv,120,4908,14508,5985,0.8655427694320679,0.8655427694320679,0.9800428152084351,training/exp/EXP_ratio_f1.3_2023-03-07_22-30/logs/pretrain/checkpoints/epoch=56-step=4275.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-30/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,True,1,0,128,5,0.6171875,0.6171875,0.6036345958709717,0.5805026888847351,0.5805026888847351,0.57587730884552,training/exp/EXP_ratio_f1.3_2023-03-07_22-46/logs/target/checkpoints/epoch=113-step=2850.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-46/logs/target/metrics.csv,120,4908,18135,5985,0.8622007966041565,0.8622007966041565,0.9805137515068054,training/exp/EXP_ratio_f1.3_2023-03-07_22-46/logs/pretrain/checkpoints/epoch=25-step=2418.ckpt,training/exp/EXP_ratio_f1.3_2023-03-07_22-46/logs/pretrain/metrics.csv,60
GunPoint,CNN_TS,False,1,0,128,5,0.568359375,0.568359375,0.590308427810669,0.5553668737411499,0.5553668737411499,0.5685702562332153,training/exp/EXP_ratio_f1.base_2023-03-07_23-02/logs/target/checkpoints/epoch=117-step=3658.ckpt,training/exp/EXP_ratio_f1.base_2023-03-07_23-02/logs/target/metrics.csv,120,6135,0,5985,,,,,,
