dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
GunPoint,CNN,DF,False,4,0,128,False,5,1,1,8,4,64,0,0,4,256,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_base/checkpoints/epoch=47-step=2160.ckpt,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_base/metrics.csv,47,0.5825951099395752,0.4686026871204376,0.5825951099395752,0.4686026871204376,0.6010189056396484,0.4866372346878052,,,,,
GunPoint,CNN,DF,True,4,0,128,False,5,1,1,8,4,64,4,256,4,256,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_4pmult/checkpoints/epoch=86-step=3915.ckpt,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_4pmult/metrics.csv,86,0.5982282161712646,0.5181924700737,0.5982282161712646,0.5181924700737,0.6310470104217529,0.5401121377944946,1.2410393953323364,-0.8562033772468567,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_4pmult/checkpoints/epoch=86-step=3915.ckpt,training/2023-03-29_09-27_EXP_ratio_DF_CNN_GunPoint_f4/logs/8exc_4pmult/metrics.csv,59
