dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,CNN_DFS,False,0,0,128,5,1,0.5546875,0.5546875,0.5935420989990234,0.4602581560611725,0.4602581560611725,0.4116498529911041,training/2023-03-20_09-21_EXP_ratio_CNN_DFS_GunPoint_f0-base/logs/target/checkpoints/epoch=4-step=30.ckpt,training/2023-03-20_09-21_EXP_ratio_CNN_DFS_GunPoint_f0-base/logs/target/metrics.csv,1227,0,5985,,,,
GunPoint,CNN_DFS,True,0,0,128,5,1,0.6380208134651184,0.6380208134651184,0.6922721266746521,0.5280231237411499,0.5280231237411499,0.5306413173675537,training/2023-03-20_09-27_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=117-step=708.ckpt,training/2023-03-20_09-27_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,3627,5985,0.17539513111114502,0.9697204828262329,training/2023-03-20_09-27_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/2023-03-20_09-27_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.59375,0.59375,0.6956946849822998,0.5470448136329651,0.5470448136329651,0.5280160903930664,training/2023-03-20_09-37_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=117-step=708.ckpt,training/2023-03-20_09-37_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,7254,5985,0.16056731343269348,0.9738451242446899,training/2023-03-20_09-37_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/2023-03-20_09-37_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.625,0.625,0.7046583890914917,0.5652173757553101,0.5652173757553101,0.5382497906684875,training/2023-03-20_09-50_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=116-step=702.ckpt,training/2023-03-20_09-50_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,10881,5985,0.14196810126304626,0.9797428250312805,training/2023-03-20_09-50_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-20_09-50_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.4817708432674408,0.4817708432674408,0.46491914987564087,0.48403531312942505,0.48403531312942505,0.4568605124950409,training/2023-03-20_10-05_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-20_10-05_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,14508,5985,0.11563923209905624,0.986546516418457,training/2023-03-20_10-05_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/2023-03-20_10-05_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.4817708432674408,0.4817708432674408,0.34830909967422485,0.48403531312942505,0.48403531312942505,0.5428353548049927,training/2023-03-20_10-23_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=1-step=12.ckpt,training/2023-03-20_10-23_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,18135,5985,0.09302953630685806,0.9913030862808228,training/2023-03-20_10-23_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=57-step=5394.ckpt,training/2023-03-20_10-23_EXP_ratio_CNN_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,False,0,0,128,5,1,0.5859375,0.5859375,0.5525856018066406,0.515964686870575,0.515964686870575,0.4173528552055359,training/2023-03-20_10-43_EXP_ratio_CNN_DFS_GunPoint_f0-base/logs/target/checkpoints/epoch=0-step=12.ckpt,training/2023-03-20_10-43_EXP_ratio_CNN_DFS_GunPoint_f0-base/logs/target/metrics.csv,2454,0,5985,,,,
GunPoint,CNN_DFS,True,0,0,128,5,1,0.765625,0.765625,0.7942034006118774,0.5961276888847351,0.5961276888847351,0.5609968304634094,training/2023-03-20_10-50_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=112-step=1356.ckpt,training/2023-03-20_10-50_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,3627,5985,0.17539513111114502,0.9697204828262329,training/2023-03-20_10-50_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/2023-03-20_10-50_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.7669270634651184,0.7669270634651184,0.8480852842330933,0.596297562122345,0.596297562122345,0.5811050534248352,training/2023-03-20_11-02_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=110-step=1332.ckpt,training/2023-03-20_11-02_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,7254,5985,0.16056731343269348,0.9738451242446899,training/2023-03-20_11-02_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/2023-03-20_11-02_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
GunPoint,CNN_DFS,True,0,0,128,5,1,0.77734375,0.77734375,0.8504210114479065,0.58203125,0.58203125,0.607377290725708,training/2023-03-20_11-17_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=89-step=1080.ckpt,training/2023-03-20_11-17_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,10881,5985,0.14196810126304626,0.9797428250312805,training/2023-03-20_11-17_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-20_11-17_EXP_ratio_CNN_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
