dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,False,1,0,128,5,1,0.25,0.25,0.6266682744026184,0.6465517282485962,0.6465517282485962,0.4672967791557312,training/2023-03-20_20-01_EXP_ratio_CNN_DFS_ECG200_f1-base/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-01_EXP_ratio_CNN_DFS_ECG200_f1-base/logs/target/metrics.csv,784,0,3825,,,,
ECG200,CNN_DFS,True,1,0,128,5,1,0.3046875,0.3046875,0.5281575918197632,0.6193426847457886,0.6193426847457886,0.5191648006439209,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/checkpoints/epoch=108-step=436.ckpt,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/metrics.csv,784,2320,3825,0.4817699193954468,0.763279378414154,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/checkpoints/epoch=59-step=720.ckpt,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.28125,0.28125,0.6993815302848816,0.6433189511299133,0.6433189511299133,0.5495185852050781,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/checkpoints/epoch=113-step=456.ckpt,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/metrics.csv,784,4640,3825,0.34466552734375,0.8801813125610352,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.46875,0.46875,0.6278482675552368,0.5915948152542114,0.5915948152542114,0.5447506308555603,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/checkpoints/epoch=94-step=380.ckpt,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/metrics.csv,784,6960,3825,0.2595590054988861,0.9313297271728516,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.36328125,0.36328125,0.4943033754825592,0.5573814511299133,0.5573814511299133,0.4931144714355469,training/2023-03-20_20-30_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/checkpoints/epoch=115-step=464.ckpt,training/2023-03-20_20-30_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/metrics.csv,784,9280,3825,0.2648455798625946,0.9291754961013794,training/2023-03-20_20-30_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/checkpoints/epoch=59-step=2880.ckpt,training/2023-03-20_20-30_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.75,0.75,0.4773763418197632,0.3534482717514038,0.3534482717514038,0.4826433062553406,training/2023-03-20_20-39_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-39_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/target/metrics.csv,784,11601,3825,0.2139158993959427,0.9539100527763367,training/2023-03-20_20-39_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-20_20-39_EXP_ratio_CNN_DFS_ECG200_f1-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,1,0,128,5,1,0.4921875,0.4921875,0.6991877555847168,0.6303879022598267,0.6303879022598267,0.5011756420135498,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f1-base/logs/target/checkpoints/epoch=119-step=960.ckpt,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f1-base/logs/target/metrics.csv,1568,0,3825,,,,
ECG200,CNN_DFS,True,1,0,128,5,1,0.66796875,0.66796875,0.7474113702774048,0.599946141242981,0.599946141242981,0.5342869758605957,training/2023-03-20_20-55_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/checkpoints/epoch=105-step=848.ckpt,training/2023-03-20_20-55_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/metrics.csv,1568,2320,3825,0.4817699193954468,0.763279378414154,training/2023-03-20_20-55_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/checkpoints/epoch=59-step=720.ckpt,training/2023-03-20_20-55_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.62109375,0.62109375,0.7238033413887024,0.6126077771186829,0.6126077771186829,0.5294121503829956,training/2023-03-20_21-02_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/checkpoints/epoch=99-step=800.ckpt,training/2023-03-20_21-02_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/metrics.csv,1568,4640,3825,0.34466552734375,0.8801813125610352,training/2023-03-20_21-02_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_21-02_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,1,0,128,5,1,0.486328125,0.486328125,0.5226314663887024,0.6376616358757019,0.6376616358757019,0.54713374376297,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/checkpoints/epoch=113-step=912.ckpt,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/target/metrics.csv,1568,6960,3825,0.2595590054988861,0.9313297271728516,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_ECG200_f1-1/logs/pretrain/metrics.csv
