dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,False,3,0,128,5,1,0.625,0.625,0.5749837160110474,0.6942349076271057,0.6942349076271057,0.529446005821228,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f3-base/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-21_EXP_ratio_CNN_DFS_ECG200_f3-base/logs/target/metrics.csv,784,0,3825,,,,
ECG200,CNN_DFS,True,3,0,128,5,1,0.625,0.625,0.3346354365348816,0.6942349076271057,0.6942349076271057,0.45443296432495117,training/2023-03-20_20-25_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-25_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/metrics.csv,784,2320,3825,0.3266015350818634,0.8924815058708191,training/2023-03-20_20-25_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=57-step=696.ckpt,training/2023-03-20_20-25_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.625,0.625,0.5262369513511658,0.6942349076271057,0.6942349076271057,0.4926278591156006,training/2023-03-20_20-33_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-33_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/metrics.csv,784,4640,3825,0.2617727220058441,0.9316666722297668,training/2023-03-20_20-33_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_20-33_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.67578125,0.67578125,0.6334635019302368,0.7087823152542114,0.7087823152542114,0.591303825378418,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=78-step=316.ckpt,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/metrics.csv,784,6960,3825,0.2989713251590729,0.9098968505859375,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=58-step=2124.ckpt,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.625,0.625,0.6639323234558105,0.6942349076271057,0.6942349076271057,0.553070068359375,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=1-step=8.ckpt,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/metrics.csv,784,9280,3825,0.23542408645153046,0.9437450170516968,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=58-step=2832.ckpt,training/2023-03-20_20-50_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.69140625,0.69140625,0.6111327409744263,0.7039331793785095,0.7039331793785095,0.6093049049377441,training/2023-03-20_21-00_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/checkpoints/epoch=84-step=340.ckpt,training/2023-03-20_21-00_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/target/metrics.csv,784,11601,3825,0.21807755529880524,0.9519294500350952,training/2023-03-20_21-00_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-20_21-00_EXP_ratio_CNN_DFS_ECG200_f3-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,3,0,128,5,1,0.625,0.625,0.5490356683731079,0.6942349076271057,0.6942349076271057,0.5252057313919067,training/2023-03-20_21-10_EXP_ratio_CNN_DFS_ECG200_f3-base/logs/target/checkpoints/epoch=0-step=8.ckpt,training/2023-03-20_21-10_EXP_ratio_CNN_DFS_ECG200_f3-base/logs/target/metrics.csv,1568,0,3825,,,,
ECG200,CNN_DFS,True,3,0,128,5,1,0.802734375,0.802734375,0.8184895515441895,0.7055495977401733,0.7055495977401733,0.695148229598999,training/2023-03-20_21-16_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=85-step=688.ckpt,training/2023-03-20_21-16_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,2320,3825,0.3266015350818634,0.8924815058708191,training/2023-03-20_21-16_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=57-step=696.ckpt,training/2023-03-20_21-16_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.75390625,0.75390625,0.7408853769302368,0.7060883641242981,0.7060883641242981,0.6469733119010925,training/2023-03-20_21-23_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=115-step=928.ckpt,training/2023-03-20_21-23_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,4640,3825,0.2617727220058441,0.9316666722297668,training/2023-03-20_21-23_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_21-23_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.76953125,0.76953125,0.7943196296691895,0.7025862336158752,0.7025862336158752,0.6631035804748535,training/2023-03-20_21-32_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=48-step=392.ckpt,training/2023-03-20_21-32_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,6960,3825,0.2989713251590729,0.9098968505859375,training/2023-03-20_21-32_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=58-step=2124.ckpt,training/2023-03-20_21-32_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.755859375,0.755859375,0.7474935054779053,0.7297952771186829,0.7297952771186829,0.6764590740203857,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=77-step=624.ckpt,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,9280,3825,0.23542408645153046,0.9437450170516968,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=58-step=2832.ckpt,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,3,0,128,5,1,0.791015625,0.791015625,0.8189778327941895,0.7130926847457886,0.7130926847457886,0.6816169023513794,training/2023-03-20_21-52_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/checkpoints/epoch=58-step=472.ckpt,training/2023-03-20_21-52_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/target/metrics.csv,1568,11601,3825,0.21807755529880524,0.9519294500350952,training/2023-03-20_21-52_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-20_21-52_EXP_ratio_CNN_DFS_ECG200_f3-1/logs/pretrain/metrics.csv
