dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,RNN_TS,False,4,0,128,5,0.2890625,0.2890625,0.2245214730501175,0.14079122245311737,0.14079122245311737,0.5039949417114258,training/exp/EXP_ratio_f4.base_2023-03-11_15-06/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f4.base_2023-03-11_15-06/logs/target/metrics.csv,120,1235,0,6033,,,,,,
Plane,RNN_TS,True,4,0,128,5,0.3463541567325592,0.3463541567325592,0.24194441735744476,0.16954787075519562,0.16954787075519562,0.5258075594902039,training/exp/EXP_ratio_f4.0_2023-03-11_15-12/logs/target/checkpoints/epoch=86-step=522.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-12/logs/target/metrics.csv,120,1235,3654,6033,0.8368055820465088,0.8368055820465088,0.9713895916938782,training/exp/EXP_ratio_f4.0_2023-03-11_15-12/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-12/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.3203125,0.3203125,0.23209020495414734,0.16672207415103912,0.16672207415103912,0.5154312252998352,training/exp/EXP_ratio_f4.0_2023-03-11_15-22/logs/target/checkpoints/epoch=89-step=540.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-22/logs/target/metrics.csv,120,1235,7308,6033,0.8384045958518982,0.8384045958518982,0.979335606098175,training/exp/EXP_ratio_f4.0_2023-03-11_15-22/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-22/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.3203125,0.3203125,0.2308395951986313,0.17121011018753052,0.17121011018753052,0.5160476565361023,training/exp/EXP_ratio_f4.0_2023-03-11_15-33/logs/target/checkpoints/epoch=97-step=588.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-33/logs/target/metrics.csv,120,1235,10963,6033,0.9070870280265808,0.9070870280265808,0.9912616610527039,training/exp/EXP_ratio_f4.0_2023-03-11_15-33/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-33/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.3125,0.3125,0.2341223508119583,0.17370346188545227,0.17370346188545227,0.5203907489776611,training/exp/EXP_ratio_f4.0_2023-03-11_15-45/logs/target/checkpoints/epoch=117-step=708.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-45/logs/target/metrics.csv,120,1235,14617,6033,0.9226973652839661,0.9226973652839661,0.9920405149459839,training/exp/EXP_ratio_f4.0_2023-03-11_15-45/logs/pretrain/checkpoints/epoch=55-step=4200.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-45/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.3203125,0.3203125,0.23176924884319305,0.1780252605676651,0.1780252605676651,0.5166782140731812,training/exp/EXP_ratio_f4.0_2023-03-11_15-58/logs/target/checkpoints/epoch=117-step=708.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-58/logs/target/metrics.csv,120,1235,18273,6033,0.9217122197151184,0.9217122197151184,0.9922164678573608,training/exp/EXP_ratio_f4.0_2023-03-11_15-58/logs/pretrain/checkpoints/epoch=51-step=4888.ckpt,training/exp/EXP_ratio_f4.0_2023-03-11_15-58/logs/pretrain/metrics.csv,60
Plane,RNN_TS,False,4,0,128,5,0.34375,0.34375,0.38157159090042114,0.14261968433856964,0.14261968433856964,0.5025821328163147,training/exp/EXP_ratio_f4.base_2023-03-11_16-13/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f4.base_2023-03-11_16-13/logs/target/metrics.csv,120,2470,0,6033,,,,,,
Plane,RNN_TS,True,4,0,128,5,0.375,0.375,0.37189605832099915,0.14079122245311737,0.14079122245311737,0.5091231465339661,training/exp/EXP_ratio_f4.1_2023-03-11_16-20/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-20/logs/target/metrics.csv,120,2470,3654,6033,0.8368055820465088,0.8368055820465088,0.9713895916938782,training/exp/EXP_ratio_f4.1_2023-03-11_16-20/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-20/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.375,0.375,0.3660118579864502,0.14079122245311737,0.14079122245311737,0.5087071657180786,training/exp/EXP_ratio_f4.1_2023-03-11_16-30/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-30/logs/target/metrics.csv,120,2470,7308,6033,0.8384045958518982,0.8384045958518982,0.979335606098175,training/exp/EXP_ratio_f4.1_2023-03-11_16-30/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-30/logs/pretrain/metrics.csv,60
Plane,RNN_TS,True,4,0,128,5,0.375,0.375,0.36655187606811523,0.14079122245311737,0.14079122245311737,0.5061980485916138,training/exp/EXP_ratio_f4.1_2023-03-11_16-42/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-42/logs/target/metrics.csv,120,2470,10963,6033,0.9070870280265808,0.9070870280265808,0.9912616610527039,training/exp/EXP_ratio_f4.1_2023-03-11_16-42/logs/pretrain/checkpoints/epoch=59-step=3360.ckpt,training/exp/EXP_ratio_f4.1_2023-03-11_16-42/logs/pretrain/metrics.csv,60
