dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,RNN_TS,False,2,0,128,5,0.8020833134651184,0.8020833134651184,0.8038299083709717,0.5263247489929199,0.5263247489929199,0.5028386116027832,training/exp/EXP_ratio_f2.base_2023-03-07_21-52/logs/target/checkpoints/epoch=42-step=258.ckpt,training/exp/EXP_ratio_f2.base_2023-03-07_21-52/logs/target/metrics.csv,120,1227,0,5985,,,,,,
GunPoint,RNN_TS,True,2,0,128,5,0.8046875,0.8046875,0.792340099811554,0.5275135636329651,0.5275135636329651,0.5106607675552368,training/exp/EXP_ratio_f2.0_2023-03-07_21-56/logs/target/checkpoints/epoch=21-step=132.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_21-56/logs/target/metrics.csv,120,1227,3627,5985,0.6701388955116272,0.6701388955116272,0.9519857168197632,training/exp/EXP_ratio_f2.0_2023-03-07_21-56/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_21-56/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.7786458134651184,0.7786458134651184,0.9378242492675781,0.4937160313129425,0.4937160313129425,0.5531697273254395,training/exp/EXP_ratio_f2.0_2023-03-07_22-01/logs/target/checkpoints/epoch=18-step=114.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-01/logs/target/metrics.csv,120,1227,7254,5985,0.8433387875556946,0.8433387875556946,0.9438118934631348,training/exp/EXP_ratio_f2.0_2023-03-07_22-01/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-01/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.7786458134651184,0.7786458134651184,0.9354339838027954,0.49184781312942505,0.49184781312942505,0.5482299327850342,training/exp/EXP_ratio_f2.0_2023-03-07_22-08/logs/target/checkpoints/epoch=20-step=126.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-08/logs/target/metrics.csv,120,1227,10881,5985,0.8794642686843872,0.8794642686843872,0.9694632291793823,training/exp/EXP_ratio_f2.0_2023-03-07_22-08/logs/pretrain/checkpoints/epoch=54-step=3080.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-08/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.7994791865348816,0.7994791865348816,0.7853524684906006,0.5370244383811951,0.5370244383811951,0.5193080306053162,training/exp/EXP_ratio_f2.0_2023-03-07_22-15/logs/target/checkpoints/epoch=16-step=102.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-15/logs/target/metrics.csv,120,1227,14508,5985,0.64453125,0.64453125,0.762991726398468,training/exp/EXP_ratio_f2.0_2023-03-07_22-15/logs/pretrain/checkpoints/epoch=10-step=825.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-15/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.8854166865348816,0.8854166865348816,0.9364660978317261,0.52785325050354,0.52785325050354,0.5674452781677246,training/exp/EXP_ratio_f2.0_2023-03-07_22-24/logs/target/checkpoints/epoch=20-step=126.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-24/logs/target/metrics.csv,120,1227,18135,5985,0.7160904407501221,0.7160904407501221,0.7524920105934143,training/exp/EXP_ratio_f2.0_2023-03-07_22-24/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/exp/EXP_ratio_f2.0_2023-03-07_22-24/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,False,2,0,128,5,0.5846354365348816,0.5846354365348816,0.4833473265171051,0.5027173757553101,0.5027173757553101,0.5343328714370728,training/exp/EXP_ratio_f2.base_2023-03-07_22-34/logs/target/checkpoints/epoch=79-step=960.ckpt,training/exp/EXP_ratio_f2.base_2023-03-07_22-34/logs/target/metrics.csv,120,2454,0,5985,,,,,,
GunPoint,RNN_TS,True,2,0,128,5,0.5729166865348816,0.5729166865348816,0.4769863784313202,0.5319293737411499,0.5319293737411499,0.5357937216758728,training/exp/EXP_ratio_f2.1_2023-03-07_22-37/logs/target/checkpoints/epoch=74-step=900.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-37/logs/target/metrics.csv,120,2454,3627,5985,0.6701388955116272,0.6701388955116272,0.9519857168197632,training/exp/EXP_ratio_f2.1_2023-03-07_22-37/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-37/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.56640625,0.56640625,0.5042889714241028,0.5587635636329651,0.5587635636329651,0.5468278527259827,training/exp/EXP_ratio_f2.1_2023-03-07_22-44/logs/target/checkpoints/epoch=73-step=888.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-44/logs/target/metrics.csv,120,2454,7254,5985,0.8433387875556946,0.8433387875556946,0.9438118934631348,training/exp/EXP_ratio_f2.1_2023-03-07_22-44/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-44/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5703125,0.5703125,0.5157617330551147,0.535495936870575,0.535495936870575,0.5479134321212769,training/exp/EXP_ratio_f2.1_2023-03-07_22-50/logs/target/checkpoints/epoch=66-step=804.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-50/logs/target/metrics.csv,120,2454,10881,5985,0.8794642686843872,0.8794642686843872,0.9694632291793823,training/exp/EXP_ratio_f2.1_2023-03-07_22-50/logs/pretrain/checkpoints/epoch=54-step=3080.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-50/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5625,0.5625,0.4914238452911377,0.532099187374115,0.532099187374115,0.5279690027236938,training/exp/EXP_ratio_f2.1_2023-03-07_22-58/logs/target/checkpoints/epoch=119-step=1440.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-58/logs/target/metrics.csv,120,2454,14508,5985,0.64453125,0.64453125,0.762991726398468,training/exp/EXP_ratio_f2.1_2023-03-07_22-58/logs/pretrain/checkpoints/epoch=10-step=825.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_22-58/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5572916865348816,0.5572916865348816,0.5040688514709473,0.5570651888847351,0.5570651888847351,0.5378071069717407,training/exp/EXP_ratio_f2.1_2023-03-07_23-07/logs/target/checkpoints/epoch=62-step=756.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_23-07/logs/target/metrics.csv,120,2454,18135,5985,0.7160904407501221,0.7160904407501221,0.7524920105934143,training/exp/EXP_ratio_f2.1_2023-03-07_23-07/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/exp/EXP_ratio_f2.1_2023-03-07_23-07/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,False,2,0,128,5,0.43437498807907104,0.43437498807907104,0.4434031546115875,0.53515625,0.53515625,0.5198010206222534,training/exp/EXP_ratio_f2.base_2023-03-07_23-18/logs/target/checkpoints/epoch=80-step=1458.ckpt,training/exp/EXP_ratio_f2.base_2023-03-07_23-18/logs/target/metrics.csv,120,3681,0,5985,,,,,,
GunPoint,RNN_TS,True,2,0,128,5,0.42265623807907104,0.42265623807907104,0.4968855381011963,0.530400812625885,0.530400812625885,0.5216130018234253,training/exp/EXP_ratio_f2.2_2023-03-07_23-23/logs/target/checkpoints/epoch=76-step=1386.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-23/logs/target/metrics.csv,120,3681,3627,5985,0.6701388955116272,0.6701388955116272,0.9519857168197632,training/exp/EXP_ratio_f2.2_2023-03-07_23-23/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-23/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5445312261581421,0.5445312261581421,0.729769229888916,0.52292799949646,0.52292799949646,0.5425646901130676,training/exp/EXP_ratio_f2.2_2023-03-07_23-29/logs/target/checkpoints/epoch=86-step=1566.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-29/logs/target/metrics.csv,120,3681,7254,5985,0.8433387875556946,0.8433387875556946,0.9438118934631348,training/exp/EXP_ratio_f2.2_2023-03-07_23-29/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-29/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5367187261581421,0.5367187261581421,0.6232654452323914,0.5176630616188049,0.5176630616188049,0.5520169734954834,training/exp/EXP_ratio_f2.2_2023-03-07_23-37/logs/target/checkpoints/epoch=68-step=1242.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-37/logs/target/metrics.csv,120,3681,10881,5985,0.8794642686843872,0.8794642686843872,0.9694632291793823,training/exp/EXP_ratio_f2.2_2023-03-07_23-37/logs/pretrain/checkpoints/epoch=54-step=3080.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-37/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.538281261920929,0.538281261920929,0.6159722805023193,0.49898096919059753,0.49898096919059753,0.5054011940956116,training/exp/EXP_ratio_f2.2_2023-03-07_23-46/logs/target/checkpoints/epoch=62-step=1134.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-46/logs/target/metrics.csv,120,3681,14508,5985,0.64453125,0.64453125,0.762991726398468,training/exp/EXP_ratio_f2.2_2023-03-07_23-46/logs/pretrain/checkpoints/epoch=10-step=825.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-46/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.5523437261581421,0.5523437261581421,0.524486780166626,0.5448369383811951,0.5448369383811951,0.534289538860321,training/exp/EXP_ratio_f2.2_2023-03-07_23-55/logs/target/checkpoints/epoch=57-step=1044.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-55/logs/target/metrics.csv,120,3681,18135,5985,0.7160904407501221,0.7160904407501221,0.7524920105934143,training/exp/EXP_ratio_f2.2_2023-03-07_23-55/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/exp/EXP_ratio_f2.2_2023-03-07_23-55/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,False,2,0,128,5,0.635817289352417,0.635817289352417,0.6204230785369873,0.515285313129425,0.515285313129425,0.4803628623485565,training/exp/EXP_ratio_f2.base_2023-03-08_00-06/logs/target/checkpoints/epoch=118-step=2975.ckpt,training/exp/EXP_ratio_f2.base_2023-03-08_00-06/logs/target/metrics.csv,120,4908,0,5985,,,,,,
GunPoint,RNN_TS,True,2,0,128,5,0.6574519276618958,0.6574519276618958,0.6256983876228333,0.5662364363670349,0.5662364363670349,0.5522649884223938,training/exp/EXP_ratio_f2.3_2023-03-08_00-11/logs/target/checkpoints/epoch=83-step=2100.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-11/logs/target/metrics.csv,120,4908,3627,5985,0.6701388955116272,0.6701388955116272,0.9519857168197632,training/exp/EXP_ratio_f2.3_2023-03-08_00-11/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-11/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.6352163553237915,0.6352163553237915,0.6254631280899048,0.5713315010070801,0.5713315010070801,0.5882050395011902,training/exp/EXP_ratio_f2.3_2023-03-08_00-19/logs/target/checkpoints/epoch=80-step=2025.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-19/logs/target/metrics.csv,120,4908,7254,5985,0.8433387875556946,0.8433387875556946,0.9438118934631348,training/exp/EXP_ratio_f2.3_2023-03-08_00-19/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-19/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.6412259340286255,0.6412259340286255,0.638618528842926,0.5645380616188049,0.5645380616188049,0.5849607586860657,training/exp/EXP_ratio_f2.3_2023-03-08_00-27/logs/target/checkpoints/epoch=66-step=1675.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-27/logs/target/metrics.csv,120,4908,10881,5985,0.8794642686843872,0.8794642686843872,0.9694632291793823,training/exp/EXP_ratio_f2.3_2023-03-08_00-27/logs/pretrain/checkpoints/epoch=54-step=3080.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-27/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.6568509340286255,0.6568509340286255,0.6335386037826538,0.5444973111152649,0.5444973111152649,0.5454757213592529,training/exp/EXP_ratio_f2.3_2023-03-08_00-36/logs/target/checkpoints/epoch=81-step=2050.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-36/logs/target/metrics.csv,120,4908,14508,5985,0.64453125,0.64453125,0.762991726398468,training/exp/EXP_ratio_f2.3_2023-03-08_00-36/logs/pretrain/checkpoints/epoch=10-step=825.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-36/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.6598557829856873,0.6598557829856873,0.6536867022514343,0.5835598111152649,0.5835598111152649,0.6259390711784363,training/exp/EXP_ratio_f2.3_2023-03-08_00-47/logs/target/checkpoints/epoch=48-step=1225.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-47/logs/target/metrics.csv,120,4908,18135,5985,0.7160904407501221,0.7160904407501221,0.7524920105934143,training/exp/EXP_ratio_f2.3_2023-03-08_00-47/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/exp/EXP_ratio_f2.3_2023-03-08_00-47/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,False,2,0,128,5,0.6484375,0.6484375,0.6850934028625488,0.5684443116188049,0.5684443116188049,0.5996348261833191,training/exp/EXP_ratio_f2.base_2023-03-08_00-59/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/exp/EXP_ratio_f2.base_2023-03-08_00-59/logs/target/metrics.csv,120,6135,0,5985,,,,,,
GunPoint,RNN_TS,True,2,0,128,5,0.6591796875,0.6591796875,0.6859592795372009,0.5684443116188049,0.5684443116188049,0.5871480703353882,training/exp/EXP_ratio_f2.4_2023-03-08_01-05/logs/target/checkpoints/epoch=97-step=3038.ckpt,training/exp/EXP_ratio_f2.4_2023-03-08_01-05/logs/target/metrics.csv,120,6135,3627,5985,0.6701388955116272,0.6701388955116272,0.9519857168197632,training/exp/EXP_ratio_f2.4_2023-03-08_01-05/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.4_2023-03-08_01-05/logs/pretrain/metrics.csv,60
GunPoint,RNN_TS,True,2,0,128,5,0.65478515625,0.65478515625,0.6755839586257935,0.5596127510070801,0.5596127510070801,0.5671254992485046,training/exp/EXP_ratio_f2.4_2023-03-08_01-13/logs/target/checkpoints/epoch=14-step=465.ckpt,training/exp/EXP_ratio_f2.4_2023-03-08_01-13/logs/target/metrics.csv,120,6135,7254,5985,0.8433387875556946,0.8433387875556946,0.9438118934631348,training/exp/EXP_ratio_f2.4_2023-03-08_01-13/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.4_2023-03-08_01-13/logs/pretrain/metrics.csv,60
