dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,ResNet_DFS,False,2,0,128,5,1,0.5026041865348816,0.5026041865348816,0.6106249094009399,0.2648897171020508,0.2648897171020508,0.5646064281463623,training/2023-03-21_11-59_EXP_ratio_ResNet_DFS_Trace_f2-base/logs/target/checkpoints/epoch=32-step=363.ckpt,training/2023-03-21_11-59_EXP_ratio_ResNet_DFS_Trace_f2-base/logs/target/metrics.csv,2251,0,10985,,,,
Trace,ResNet_DFS,True,2,0,128,5,1,0.5299479365348816,0.5299479365348816,0.7209526300430298,0.3923713266849518,0.3923713266849518,0.6241399049758911,training/2023-03-21_12-25_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/checkpoints/epoch=22-step=253.ckpt,training/2023-03-21_12-25_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/metrics.csv,2251,6652,10985,0.35636603832244873,0.8732253313064575,training/2023-03-21_12-25_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/checkpoints/epoch=38-step=1326.ckpt,training/2023-03-21_12-25_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.5143229365348816,0.5143229365348816,0.7394092679023743,0.3666360378265381,0.3666360378265381,0.631628155708313,training/2023-03-21_13-26_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/checkpoints/epoch=30-step=341.ckpt,training/2023-03-21_13-26_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/metrics.csv,2251,13304,10985,0.41307276487350464,0.8315137624740601,training/2023-03-21_13-26_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/checkpoints/epoch=39-step=2720.ckpt,training/2023-03-21_13-26_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.5481770634651184,0.5481770634651184,0.6984469890594482,0.36176469922065735,0.36176469922065735,0.6026690602302551,training/2023-03-21_15-06_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/checkpoints/epoch=60-step=671.ckpt,training/2023-03-21_15-06_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/metrics.csv,2251,19956,10985,0.2349601536989212,0.9457371830940247,training/2023-03-21_15-06_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/checkpoints/epoch=50-step=5253.ckpt,training/2023-03-21_15-06_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.5377604365348816,0.5377604365348816,0.7439363598823547,0.34172794222831726,0.34172794222831726,0.5743294358253479,training/2023-03-21_17-16_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/checkpoints/epoch=62-step=693.ckpt,training/2023-03-21_17-16_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/metrics.csv,2251,26608,10985,0.19630971550941467,0.9616106152534485,training/2023-03-21_17-16_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/checkpoints/epoch=58-step=8083.ckpt,training/2023-03-21_17-16_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.51953125,0.51953125,0.6470361351966858,0.3637867569923401,0.3637867569923401,0.5712438821792603,training/2023-03-21_20-03_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/checkpoints/epoch=14-step=165.ckpt,training/2023-03-21_20-03_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/target/metrics.csv,2251,33260,10985,0.20194518566131592,0.9592652320861816,training/2023-03-21_20-03_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/checkpoints/epoch=46-step=8037.ckpt,training/2023-03-21_20-03_EXP_ratio_ResNet_DFS_Trace_f2-0/logs/pretrain/metrics.csv
Trace,ResNet_DFS,False,2,0,128,5,1,0.3502604067325592,0.3502604067325592,0.6817181706428528,0.3157169222831726,0.3157169222831726,0.6258048415184021,training/2023-03-21_23-21_EXP_ratio_ResNet_DFS_Trace_f2-base/logs/target/checkpoints/epoch=60-step=1342.ckpt,training/2023-03-21_23-21_EXP_ratio_ResNet_DFS_Trace_f2-base/logs/target/metrics.csv,4503,0,10985,,,,
Trace,ResNet_DFS,True,2,0,128,5,1,0.34765625,0.34765625,0.6959646940231323,0.3132352828979492,0.3132352828979492,0.6190510392189026,training/2023-03-22_00-05_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/checkpoints/epoch=1-step=44.ckpt,training/2023-03-22_00-05_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/metrics.csv,4503,6652,10985,0.35636603832244873,0.8732253313064575,training/2023-03-22_00-05_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/checkpoints/epoch=38-step=1326.ckpt,training/2023-03-22_00-05_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.5364583134651184,0.5364583134651184,0.7379647493362427,0.40193015336990356,0.40193015336990356,0.6472193598747253,training/2023-03-22_01-10_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/checkpoints/epoch=116-step=2574.ckpt,training/2023-03-22_01-10_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/metrics.csv,4503,13304,10985,0.41307276487350464,0.8315137624740601,training/2023-03-22_01-10_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/checkpoints/epoch=39-step=2720.ckpt,training/2023-03-22_01-10_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/metrics.csv
Trace,ResNet_DFS,True,2,0,128,5,1,0.37890625,0.37890625,0.6857767105102539,0.34577205777168274,0.34577205777168274,0.6385936737060547,training/2023-03-22_02-39_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/checkpoints/epoch=66-step=1474.ckpt,training/2023-03-22_02-39_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/target/metrics.csv,4503,19956,10985,0.2349601536989212,0.9457371830940247,training/2023-03-22_02-39_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/checkpoints/epoch=50-step=5253.ckpt,training/2023-03-22_02-39_EXP_ratio_ResNet_DFS_Trace_f2-1/logs/pretrain/metrics.csv
