dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Plane,CNN_DFS,False,4,0,128,5,1,0.5026041865348816,0.5026041865348816,0.2819076180458069,0.20728059113025665,0.20728059113025665,0.57795649766922,training/2023-03-20_23-53_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/checkpoints/epoch=98-step=594.ckpt,training/2023-03-20_23-53_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/metrics.csv,1235,0,6033,,,,
Plane,CNN_DFS,True,4,0,128,5,1,0.5286458134651184,0.5286458134651184,0.28200358152389526,0.2819148898124695,0.2819148898124695,0.6411556005477905,training/2023-03-20_23-58_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/checkpoints/epoch=62-step=378.ckpt,training/2023-03-20_23-58_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/metrics.csv,1235,3654,6033,0.15471377968788147,0.9759637713432312,training/2023-03-20_23-58_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/2023-03-20_23-58_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.2890625,0.2890625,0.1995779126882553,0.14079122245311737,0.14079122245311737,0.4979221820831299,training/2023-03-21_00-07_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/checkpoints/epoch=8-step=54.ckpt,training/2023-03-21_00-07_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/metrics.csv,1235,7308,6033,0.11789314448833466,0.9858502149581909,training/2023-03-21_00-07_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=56-step=2109.ckpt,training/2023-03-21_00-07_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.5442708134651184,0.5442708134651184,0.2937406897544861,0.2277260571718216,0.2277260571718216,0.6186869740486145,training/2023-03-21_00-18_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/checkpoints/epoch=54-step=330.ckpt,training/2023-03-21_00-18_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/metrics.csv,1235,10963,6033,0.0924002006649971,0.9913385510444641,training/2023-03-21_00-18_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_00-18_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.4557291567325592,0.4557291567325592,0.29795148968696594,0.22406914830207825,0.22406914830207825,0.6188403367996216,training/2023-03-21_00-31_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/checkpoints/epoch=85-step=516.ckpt,training/2023-03-21_00-31_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/metrics.csv,1235,14617,6033,0.08427552133798599,0.9927929639816284,training/2023-03-21_00-31_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/2023-03-21_00-31_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.5260416865348816,0.5260416865348816,0.29881569743156433,0.216589093208313,0.216589093208313,0.6237189173698425,training/2023-03-21_00-45_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/checkpoints/epoch=48-step=294.ckpt,training/2023-03-21_00-45_EXP_ratio_CNN_DFS_Plane_f4-0/logs/target/metrics.csv,1235,18273,6033,0.07732080668210983,0.9939440488815308,training/2023-03-21_00-45_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/checkpoints/epoch=55-step=5264.ckpt,training/2023-03-21_00-45_EXP_ratio_CNN_DFS_Plane_f4-0/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,1,0.2591145932674408,0.2591145932674408,0.4476534426212311,0.3570478856563568,0.3570478856563568,0.7003217339515686,training/2023-03-21_01-02_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/checkpoints/epoch=119-step=1440.ckpt,training/2023-03-21_01-02_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/metrics.csv,2470,0,6033,,,,
Plane,CNN_DFS,True,4,0,128,5,1,0.3151041567325592,0.3151041567325592,0.45911911129951477,0.3811502754688263,0.3811502754688263,0.7120137214660645,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/checkpoints/epoch=118-step=1428.ckpt,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/metrics.csv,2470,3654,6033,0.15471377968788147,0.9759637713432312,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=58-step=1062.ckpt,training/2023-03-21_01-09_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.2083333283662796,0.2083333283662796,0.3850194811820984,0.301196813583374,0.301196813583374,0.6466823220252991,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/checkpoints/epoch=102-step=1236.ckpt,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/metrics.csv,2470,7308,6033,0.11789314448833466,0.9858502149581909,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=56-step=2109.ckpt,training/2023-03-21_01-19_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.3580729067325592,0.3580729067325592,0.35272645950317383,0.14295212924480438,0.14295212924480438,0.549089252948761,training/2023-03-21_01-31_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/checkpoints/epoch=4-step=60.ckpt,training/2023-03-21_01-31_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/metrics.csv,2470,10963,6033,0.0924002006649971,0.9913385510444641,training/2023-03-21_01-31_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=58-step=3304.ckpt,training/2023-03-21_01-31_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.26171875,0.26171875,0.37089377641677856,0.3058510720729828,0.3058510720729828,0.6033502221107483,training/2023-03-21_01-45_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/checkpoints/epoch=116-step=1404.ckpt,training/2023-03-21_01-45_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/metrics.csv,2470,14617,6033,0.08427552133798599,0.9927929639816284,training/2023-03-21_01-45_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=59-step=4500.ckpt,training/2023-03-21_01-45_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,CNN_DFS,True,4,0,128,5,1,0.21484375,0.21484375,0.38567444682121277,0.15375664830207825,0.15375664830207825,0.5739232897758484,training/2023-03-21_02-01_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/checkpoints/epoch=12-step=156.ckpt,training/2023-03-21_02-01_EXP_ratio_CNN_DFS_Plane_f4-1/logs/target/metrics.csv,2470,18273,6033,0.07732080668210983,0.9939440488815308,training/2023-03-21_02-01_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/checkpoints/epoch=55-step=5264.ckpt,training/2023-03-21_02-01_EXP_ratio_CNN_DFS_Plane_f4-1/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,4,0,128,5,1,0.4000000059604645,0.4000000059604645,0.5292264223098755,0.4095744788646698,0.4095744788646698,0.7923176884651184,training/2023-03-21_02-19_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/checkpoints/epoch=118-step=2142.ckpt,training/2023-03-21_02-19_EXP_ratio_CNN_DFS_Plane_f4-base/logs/target/metrics.csv,3706,0,6033,,,,
