dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Coffee,ResNet_TS,False,0,0,128,5,0.3125,0.3125,0.44034093618392944,0.4296875,0.4296875,0.4966728091239929,training/exp/EXP_ratio_f0.base_2023-03-08_11-45/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.base_2023-03-08_11-45/logs/target/metrics.csv,120,683,0,3417,,,,,,
Coffee,ResNet_TS,True,0,0,128,5,0.3125,0.3125,0.48693180084228516,0.4296875,0.4296875,0.5173413157463074,training/exp/EXP_ratio_f0.0_2023-03-08_11-48/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_11-48/logs/target/metrics.csv,120,683,1941,3417,0.7640625238418579,0.7640625238418579,0.9512355923652649,training/exp/EXP_ratio_f0.0_2023-03-08_11-48/logs/pretrain/checkpoints/epoch=29-step=270.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_11-48/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.3125,0.3125,0.44602271914482117,0.4296875,0.4296875,0.5157701969146729,training/exp/EXP_ratio_f0.0_2023-03-08_11-54/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_11-54/logs/target/metrics.csv,120,683,3882,3417,0.824999988079071,0.824999988079071,0.9741061329841614,training/exp/EXP_ratio_f0.0_2023-03-08_11-54/logs/pretrain/checkpoints/epoch=45-step=874.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_11-54/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.3125,0.3125,0.5426136255264282,0.4296875,0.4296875,0.5216629505157471,training/exp/EXP_ratio_f0.0_2023-03-08_12-00/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-00/logs/target/metrics.csv,120,683,5825,3417,0.86181640625,0.86181640625,0.9801350831985474,training/exp/EXP_ratio_f0.0_2023-03-08_12-00/logs/pretrain/checkpoints/epoch=22-step=667.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-00/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.3125,0.3125,0.7558238506317139,0.4296875,0.4296875,0.5239964723587036,training/exp/EXP_ratio_f0.0_2023-03-08_12-07/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-07/logs/target/metrics.csv,120,683,7766,3417,0.8839285969734192,0.8839285969734192,0.9855518341064453,training/exp/EXP_ratio_f0.0_2023-03-08_12-07/logs/pretrain/checkpoints/epoch=59-step=2340.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-07/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.3125,0.3125,0.45802557468414307,0.4296875,0.4296875,0.5206776857376099,training/exp/EXP_ratio_f0.0_2023-03-08_12-14/logs/target/checkpoints/epoch=0-step=3.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-14/logs/target/metrics.csv,120,683,9709,3417,0.8774038553237915,0.8774038553237915,0.9831169843673706,training/exp/EXP_ratio_f0.0_2023-03-08_12-14/logs/pretrain/checkpoints/epoch=57-step=2842.ckpt,training/exp/EXP_ratio_f0.0_2023-03-08_12-14/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,False,0,0,128,5,0.65625,0.65625,0.5773133039474487,0.4296875,0.4296875,0.49729418754577637,training/exp/EXP_ratio_f0.base_2023-03-08_12-22/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f0.base_2023-03-08_12-22/logs/target/metrics.csv,120,1366,0,3417,,,,,,
Coffee,ResNet_TS,True,0,0,128,5,0.65625,0.65625,0.5004059076309204,0.4296875,0.4296875,0.5110858678817749,training/exp/EXP_ratio_f0.1_2023-03-08_12-25/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-25/logs/target/metrics.csv,120,1366,1941,3417,0.7640625238418579,0.7640625238418579,0.9512355923652649,training/exp/EXP_ratio_f0.1_2023-03-08_12-25/logs/pretrain/checkpoints/epoch=29-step=270.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-25/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.65625,0.65625,0.4801982045173645,0.4296875,0.4296875,0.5111766457557678,training/exp/EXP_ratio_f0.1_2023-03-08_12-31/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-31/logs/target/metrics.csv,120,1366,3882,3417,0.824999988079071,0.824999988079071,0.9741061329841614,training/exp/EXP_ratio_f0.1_2023-03-08_12-31/logs/pretrain/checkpoints/epoch=45-step=874.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-31/logs/pretrain/metrics.csv,60
Coffee,ResNet_TS,True,0,0,128,5,0.65625,0.65625,0.47211509943008423,0.4296875,0.4296875,0.522431492805481,training/exp/EXP_ratio_f0.1_2023-03-08_12-38/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-38/logs/target/metrics.csv,120,1366,5825,3417,0.86181640625,0.86181640625,0.9801350831985474,training/exp/EXP_ratio_f0.1_2023-03-08_12-38/logs/pretrain/checkpoints/epoch=22-step=667.ckpt,training/exp/EXP_ratio_f0.1_2023-03-08_12-38/logs/pretrain/metrics.csv,60
