dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
Plane,CNN_TS,False,2,0,128,5,0.2890625,0.2890625,0.22106269001960754,0.14361701905727386,0.14361701905727386,0.5133115649223328,training/exp/EXP_ratio_f2.base_2023-03-11_22-58/logs/target/checkpoints/epoch=0-step=6.ckpt,training/exp/EXP_ratio_f2.base_2023-03-11_22-58/logs/target/metrics.csv,120,1235,0,6033,,,,,,
Plane,CNN_TS,True,2,0,128,5,0.3541666567325592,0.3541666567325592,0.22567234933376312,0.14611037075519562,0.14611037075519562,0.5020111203193665,training/exp/EXP_ratio_f2.0_2023-03-11_23-05/logs/target/checkpoints/epoch=25-step=156.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-05/logs/target/metrics.csv,120,1235,3654,6033,0.8029513955116272,0.8029513955116272,0.9629800915718079,training/exp/EXP_ratio_f2.0_2023-03-11_23-05/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-05/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.328125,0.328125,0.23378531634807587,0.15359042584896088,0.15359042584896088,0.511743426322937,training/exp/EXP_ratio_f2.0_2023-03-11_23-14/logs/target/checkpoints/epoch=27-step=168.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-14/logs/target/metrics.csv,120,1235,7308,6033,0.8429276347160339,0.8429276347160339,0.9739288091659546,training/exp/EXP_ratio_f2.0_2023-03-11_23-14/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-14/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.3645833432674408,0.3645833432674408,0.22250808775424957,0.14777261018753052,0.14777261018753052,0.5031118988990784,training/exp/EXP_ratio_f2.0_2023-03-11_23-25/logs/target/checkpoints/epoch=4-step=30.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-25/logs/target/metrics.csv,120,1235,10963,6033,0.8504464030265808,0.8504464030265808,0.9765529632568359,training/exp/EXP_ratio_f2.0_2023-03-11_23-25/logs/pretrain/checkpoints/epoch=51-step=2912.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-25/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.2447916716337204,0.2447916716337204,0.22284968197345734,0.16871675848960876,0.16871675848960876,0.5168392062187195,training/exp/EXP_ratio_f2.0_2023-03-11_23-37/logs/target/checkpoints/epoch=84-step=510.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-37/logs/target/metrics.csv,120,1235,14617,6033,0.8472450375556946,0.8472450375556946,0.976300060749054,training/exp/EXP_ratio_f2.0_2023-03-11_23-37/logs/pretrain/checkpoints/epoch=49-step=3750.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-37/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.359375,0.359375,0.22086884081363678,0.14378324151039124,0.14378324151039124,0.5061237215995789,training/exp/EXP_ratio_f2.0_2023-03-11_23-50/logs/target/checkpoints/epoch=6-step=42.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-50/logs/target/metrics.csv,120,1235,18273,6033,0.8580729365348816,0.8580729365348816,0.9764410853385925,training/exp/EXP_ratio_f2.0_2023-03-11_23-50/logs/pretrain/checkpoints/epoch=57-step=5452.ckpt,training/exp/EXP_ratio_f2.0_2023-03-11_23-50/logs/pretrain/metrics.csv,60
Plane,CNN_TS,False,2,0,128,5,0.375,0.375,0.35638079047203064,0.14361701905727386,0.14361701905727386,0.5167794823646545,training/exp/EXP_ratio_f2.base_2023-03-12_00-05/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f2.base_2023-03-12_00-05/logs/target/metrics.csv,120,2470,0,6033,,,,,,
Plane,CNN_TS,True,2,0,128,5,0.2239583283662796,0.2239583283662796,0.3588041365146637,0.14976729452610016,0.14976729452610016,0.5033549666404724,training/exp/EXP_ratio_f2.1_2023-03-12_00-12/logs/target/checkpoints/epoch=34-step=420.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-12/logs/target/metrics.csv,120,2470,3654,6033,0.8029513955116272,0.8029513955116272,0.9629800915718079,training/exp/EXP_ratio_f2.1_2023-03-12_00-12/logs/pretrain/checkpoints/epoch=59-step=1080.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-12/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.2760416567325592,0.2760416567325592,0.36243385076522827,0.14478059113025665,0.14478059113025665,0.5056302547454834,training/exp/EXP_ratio_f2.1_2023-03-12_00-23/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-23/logs/target/metrics.csv,120,2470,7308,6033,0.8429276347160339,0.8429276347160339,0.9739288091659546,training/exp/EXP_ratio_f2.1_2023-03-12_00-23/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-23/logs/pretrain/metrics.csv,60
Plane,CNN_TS,True,2,0,128,5,0.2721354067325592,0.2721354067325592,0.3558713495731354,0.14577792584896088,0.14577792584896088,0.4999580383300781,training/exp/EXP_ratio_f2.1_2023-03-12_00-34/logs/target/checkpoints/epoch=0-step=12.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-34/logs/target/metrics.csv,120,2470,10963,6033,0.8504464030265808,0.8504464030265808,0.9765529632568359,training/exp/EXP_ratio_f2.1_2023-03-12_00-34/logs/pretrain/checkpoints/epoch=51-step=2912.ckpt,training/exp/EXP_ratio_f2.1_2023-03-12_00-34/logs/pretrain/metrics.csv,60
