dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
GunPoint,ResNet_DFS,False,0,0,128,5,1,0.7473958134651184,0.7473958134651184,0.7644166946411133,0.5363451242446899,0.5363451242446899,0.5152280330657959,training/2023-03-21_01-03_EXP_ratio_ResNet_DFS_GunPoint_f0-base/logs/target/checkpoints/epoch=46-step=282.ckpt,training/2023-03-21_01-03_EXP_ratio_ResNet_DFS_GunPoint_f0-base/logs/target/metrics.csv,1227,0,5985,,,,
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.7213541865348816,0.7213541865348816,0.844058096408844,0.5322690010070801,0.5322690010070801,0.5094887018203735,training/2023-03-21_01-13_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=61-step=372.ckpt,training/2023-03-21_01-13_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,3627,5985,0.14363494515419006,0.9796937108039856,training/2023-03-21_01-13_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=55-step=1008.ckpt,training/2023-03-21_01-13_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.7447916865348816,0.7447916865348816,0.8641314506530762,0.526494562625885,0.526494562625885,0.5111977458000183,training/2023-03-21_01-33_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=50-step=306.ckpt,training/2023-03-21_01-33_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,7254,5985,0.12595948576927185,0.9839048385620117,training/2023-03-21_01-33_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/2023-03-21_01-33_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.75,0.75,0.8241206407546997,0.5261548757553101,0.5261548757553101,0.511056661605835,training/2023-03-21_02-00_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=56-step=342.ckpt,training/2023-03-21_02-00_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,10881,5985,0.12815359234809875,0.9834926724433899,training/2023-03-21_02-00_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=39-step=2240.ckpt,training/2023-03-21_02-00_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.8046875,0.8046875,0.849517822265625,0.48709240555763245,0.48709240555763245,0.5031569600105286,training/2023-03-21_02-36_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=48-step=294.ckpt,training/2023-03-21_02-36_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,14508,5985,0.11044755578041077,0.9877272844314575,training/2023-03-21_02-36_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=53-step=4050.ckpt,training/2023-03-21_02-36_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.7786458134651184,0.7786458134651184,0.7871248126029968,0.5254755616188049,0.5254755616188049,0.5142858028411865,training/2023-03-21_03-20_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/checkpoints/epoch=49-step=300.ckpt,training/2023-03-21_03-20_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/target/metrics.csv,1227,18135,5985,0.11094875633716583,0.9876300692558289,training/2023-03-21_03-20_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/checkpoints/epoch=30-step=2883.ckpt,training/2023-03-21_03-20_EXP_ratio_ResNet_DFS_GunPoint_f0-0/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,False,0,0,128,5,1,0.6927083134651184,0.6927083134651184,0.720438539981842,0.621942937374115,0.621942937374115,0.6324403285980225,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_GunPoint_f0-base/logs/target/checkpoints/epoch=50-step=612.ckpt,training/2023-03-21_04-12_EXP_ratio_ResNet_DFS_GunPoint_f0-base/logs/target/metrics.csv,2454,0,5985,,,,
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.7265625,0.7265625,0.7728511095046997,0.613620936870575,0.613620936870575,0.6318548321723938,training/2023-03-21_04-27_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=96-step=1164.ckpt,training/2023-03-21_04-27_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,3627,5985,0.14363494515419006,0.9796937108039856,training/2023-03-21_04-27_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=55-step=1008.ckpt,training/2023-03-21_04-27_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.7552083134651184,0.7552083134651184,0.7947938442230225,0.5891643762588501,0.5891643762588501,0.6421308517456055,training/2023-03-21_04-52_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=78-step=948.ckpt,training/2023-03-21_04-52_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,7254,5985,0.12595948576927185,0.9839048385620117,training/2023-03-21_04-52_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=59-step=2220.ckpt,training/2023-03-21_04-52_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
GunPoint,ResNet_DFS,True,0,0,128,5,1,0.6901041865348816,0.6901041865348816,0.7137036919593811,0.625849187374115,0.625849187374115,0.6339931488037109,training/2023-03-21_05-25_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/checkpoints/epoch=46-step=564.ckpt,training/2023-03-21_05-25_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/target/metrics.csv,2454,10881,5985,0.12815359234809875,0.9834926724433899,training/2023-03-21_05-25_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/checkpoints/epoch=39-step=2240.ckpt,training/2023-03-21_05-25_EXP_ratio_ResNet_DFS_GunPoint_f0-1/logs/pretrain/metrics.csv
