dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,CNN_DFS,False,0,0,128,5,1,0.26171875,0.26171875,0.642822265625,0.6522090435028076,0.6522090435028076,0.6225600242614746,training/2023-03-20_20-01_EXP_ratio_CNN_DFS_ECG200_f0-base/logs/target/checkpoints/epoch=118-step=476.ckpt,training/2023-03-20_20-01_EXP_ratio_CNN_DFS_ECG200_f0-base/logs/target/metrics.csv,784,0,3825,,,,
ECG200,CNN_DFS,True,0,0,128,5,1,0.60546875,0.60546875,0.5723470449447632,0.650053858757019,0.650053858757019,0.6440716981887817,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/checkpoints/epoch=119-step=480.ckpt,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/metrics.csv,784,2320,3825,0.4641939699649811,0.775757908821106,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/checkpoints/epoch=58-step=708.ckpt,training/2023-03-20_20-06_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.58984375,0.58984375,0.7068685293197632,0.6489762663841248,0.6489762663841248,0.6264763474464417,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/checkpoints/epoch=119-step=480.ckpt,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/metrics.csv,784,4640,3825,0.3260799050331116,0.893144965171814,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_20-13_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.64453125,0.64453125,0.744873046875,0.6193426847457886,0.6193426847457886,0.6415263414382935,training/2023-03-20_20-22_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/checkpoints/epoch=119-step=480.ckpt,training/2023-03-20_20-22_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/metrics.csv,784,6960,3825,0.2528144121170044,0.9357751607894897,training/2023-03-20_20-22_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_20-22_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.625,0.625,0.5790201425552368,0.6306573152542114,0.6306573152542114,0.6448646783828735,training/2023-03-20_20-31_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/checkpoints/epoch=119-step=480.ckpt,training/2023-03-20_20-31_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/metrics.csv,784,9280,3825,0.21559374034404755,0.9531364440917969,training/2023-03-20_20-31_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/checkpoints/epoch=58-step=2832.ckpt,training/2023-03-20_20-31_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.75,0.75,0.3780924379825592,0.3574892282485962,0.3574892282485962,0.5082340836524963,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/target/metrics.csv,784,11601,3825,0.20138737559318542,0.9588811993598938,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/checkpoints/epoch=59-step=3600.ckpt,training/2023-03-20_20-41_EXP_ratio_CNN_DFS_ECG200_f0-0/logs/pretrain/metrics.csv
ECG200,CNN_DFS,False,0,0,128,5,1,0.4375,0.4375,0.5056656002998352,0.6425107717514038,0.6425107717514038,0.567511796951294,training/2023-03-20_20-52_EXP_ratio_CNN_DFS_ECG200_f0-base/logs/target/checkpoints/epoch=0-step=8.ckpt,training/2023-03-20_20-52_EXP_ratio_CNN_DFS_ECG200_f0-base/logs/target/metrics.csv,1568,0,3825,,,,
ECG200,CNN_DFS,True,0,0,128,5,1,0.603515625,0.603515625,0.6899336576461792,0.6258081793785095,0.6258081793785095,0.6497900485992432,training/2023-03-20_20-57_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/checkpoints/epoch=117-step=944.ckpt,training/2023-03-20_20-57_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/metrics.csv,1568,2320,3825,0.4641939699649811,0.775757908821106,training/2023-03-20_20-57_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/checkpoints/epoch=58-step=708.ckpt,training/2023-03-20_20-57_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.4921875,0.4921875,0.653010368347168,0.6646012663841248,0.6646012663841248,0.6419126391410828,training/2023-03-20_21-05_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/checkpoints/epoch=119-step=960.ckpt,training/2023-03-20_21-05_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/metrics.csv,1568,4640,3825,0.3260799050331116,0.893144965171814,training/2023-03-20_21-05_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/checkpoints/epoch=59-step=1440.ckpt,training/2023-03-20_21-05_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/metrics.csv
ECG200,CNN_DFS,True,0,0,128,5,1,0.50390625,0.50390625,0.578202486038208,0.6742995977401733,0.6742995977401733,0.6265683770179749,training/2023-03-20_21-14_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/checkpoints/epoch=104-step=840.ckpt,training/2023-03-20_21-14_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/target/metrics.csv,1568,6960,3825,0.2528144121170044,0.9357751607894897,training/2023-03-20_21-14_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-20_21-14_EXP_ratio_CNN_DFS_ECG200_f0-1/logs/pretrain/metrics.csv
