dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
OSULeaf,CNN,DF,False,0,0,128,True,5,1,1,8,4,160,0,0,4,640,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_base/checkpoints/epoch=39-step=12840.ckpt,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_base/metrics.csv,39,0.3246477544307709,0.21858280897140503,0.3246477544307709,0.21858280897140503,0.655632495880127,0.5459460020065308,,,,,
OSULeaf,CNN,DF,True,0,0,128,True,5,1,1,8,4,160,4,640,4,640,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_4pmult/checkpoints/epoch=109-step=35310.ckpt,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_4pmult/metrics.csv,109,0.31509608030319214,0.22251659631729126,0.31509608030319214,0.22251659631729126,0.658976137638092,0.534050464630127,0.8317395448684692,0.12870562076568604,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_4pmult/checkpoints/epoch=109-step=35310.ckpt,training/2023-03-29_22-54_EXP_ratio_DF_CNN_OSULeaf_f0/logs/8exc_4pmult/metrics.csv,45
