dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Coffee,CNN_DFS,False,2,0,128,5,1,0.3125,0.3125,0.714630663394928,0.4462890625,0.4462890625,0.4762733578681946,training/2023-03-20_21-06_EXP_ratio_CNN_DFS_Coffee_f2-base/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-06_EXP_ratio_CNN_DFS_Coffee_f2-base/logs/target/metrics.csv,683,0,3131,,,,
Coffee,CNN_DFS,True,2,0,128,5,1,0.6875,0.6875,0.598419725894928,0.5494791865348816,0.5494791865348816,0.4904600977897644,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/metrics.csv,683,1998,3131,0.3542369306087494,0.8880535364151001,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=55-step=560.ckpt,training/2023-03-20_21-11_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.6875,0.6875,0.12414772063493729,0.5537109375,0.5537109375,0.4463355839252472,training/2023-03-20_21-20_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-20_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/metrics.csv,683,3997,3131,0.23437736928462982,0.9488140344619751,training/2023-03-20_21-20_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=57-step=1160.ckpt,training/2023-03-20_21-20_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.3125,0.3125,0.4593750238418579,0.4462890625,0.4462890625,0.49001020193099976,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/metrics.csv,683,5996,3131,0.2040172517299652,0.9591555595397949,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=58-step=1770.ckpt,training/2023-03-20_21-30_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.6875,0.6875,0.38238632678985596,0.552734375,0.552734375,0.5017635822296143,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/metrics.csv,683,7995,3131,0.16878534853458405,0.9725297689437866,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=59-step=2400.ckpt,training/2023-03-20_21-42_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.3125,0.3125,0.4437500238418579,0.4462890625,0.4462890625,0.4675672650337219,training/2023-03-20_21-55_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/checkpoints/epoch=0-step=3.ckpt,training/2023-03-20_21-55_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/target/metrics.csv,683,9995,3131,0.15839272737503052,0.9751228094100952,training/2023-03-20_21-55_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/checkpoints/epoch=57-step=2900.ckpt,training/2023-03-20_21-55_EXP_ratio_CNN_DFS_Coffee_f2-0/logs/pretrain/metrics.csv
Coffee,CNN_DFS,False,2,0,128,5,1,0.65625,0.65625,0.5353760719299316,0.4462890625,0.4462890625,0.47028136253356934,training/2023-03-20_22-10_EXP_ratio_CNN_DFS_Coffee_f2-base/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-20_22-10_EXP_ratio_CNN_DFS_Coffee_f2-base/logs/target/metrics.csv,1366,0,3131,,,,
Coffee,CNN_DFS,True,2,0,128,5,1,0.671875,0.671875,0.35085225105285645,0.4436849057674408,0.4436849057674408,0.5134326815605164,training/2023-03-20_22-16_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=56-step=342.ckpt,training/2023-03-20_22-16_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,1998,3131,0.3542369306087494,0.8880535364151001,training/2023-03-20_22-16_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=55-step=560.ckpt,training/2023-03-20_22-16_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.642578125,0.642578125,0.5916024446487427,0.46875,0.46875,0.4638183116912842,training/2023-03-20_22-26_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=11-step=72.ckpt,training/2023-03-20_22-26_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,3997,3131,0.23437736928462982,0.9488140344619751,training/2023-03-20_22-26_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=57-step=1160.ckpt,training/2023-03-20_22-26_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
Coffee,CNN_DFS,True,2,0,128,5,1,0.65625,0.65625,0.46076416969299316,0.4462890625,0.4462890625,0.4778352677822113,training/2023-03-20_22-38_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/checkpoints/epoch=0-step=6.ckpt,training/2023-03-20_22-38_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/target/metrics.csv,1366,5996,3131,0.2040172517299652,0.9591555595397949,training/2023-03-20_22-38_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/checkpoints/epoch=58-step=1770.ckpt,training/2023-03-20_22-38_EXP_ratio_CNN_DFS_Coffee_f2-1/logs/pretrain/metrics.csv
