dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
ECG200,ResNet_DFS,False,2,0,128,5,1,0.6484375,0.6484375,0.5443359613418579,0.6643319129943848,0.6643319129943848,0.6322354078292847,training/2023-03-21_03-27_EXP_ratio_ResNet_DFS_ECG200_f2-base/logs/target/checkpoints/epoch=35-step=144.ckpt,training/2023-03-21_03-27_EXP_ratio_ResNet_DFS_ECG200_f2-base/logs/target/metrics.csv,784,0,3825,,,,
ECG200,ResNet_DFS,True,2,0,128,5,1,0.625,0.625,0.458528608083725,0.6683728694915771,0.6683728694915771,0.49892449378967285,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/metrics.csv,784,2320,3825,0.27579376101493835,0.9224057197570801,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/checkpoints/epoch=56-step=684.ckpt,training/2023-03-21_03-34_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.625,0.625,0.48255208134651184,0.6683728694915771,0.6683728694915771,0.5523178577423096,training/2023-03-21_03-47_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-21_03-47_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/metrics.csv,784,4640,3825,0.23234093189239502,0.9451262354850769,training/2023-03-21_03-47_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/checkpoints/epoch=55-step=1344.ckpt,training/2023-03-21_03-47_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.625,0.625,0.4944010376930237,0.6683728694915771,0.6683728694915771,0.5830888748168945,training/2023-03-21_04-03_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/checkpoints/epoch=0-step=4.ckpt,training/2023-03-21_04-03_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/metrics.csv,784,6960,3825,0.2545422911643982,0.9337685704231262,training/2023-03-21_04-03_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-21_04-03_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.62890625,0.62890625,0.6300781965255737,0.671875,0.671875,0.6450819373130798,training/2023-03-21_04-22_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/checkpoints/epoch=43-step=176.ckpt,training/2023-03-21_04-22_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/metrics.csv,784,9280,3825,0.22476285696029663,0.9486770629882812,training/2023-03-21_04-22_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/checkpoints/epoch=53-step=2592.ckpt,training/2023-03-21_04-22_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.64453125,0.64453125,0.5869792103767395,0.6689116358757019,0.6689116358757019,0.6152439117431641,training/2023-03-21_04-46_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/checkpoints/epoch=25-step=104.ckpt,training/2023-03-21_04-46_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/target/metrics.csv,784,11601,3825,0.19949482381343842,0.9596684575080872,training/2023-03-21_04-46_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/checkpoints/epoch=55-step=3360.ckpt,training/2023-03-21_04-46_EXP_ratio_ResNet_DFS_ECG200_f2-0/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,False,2,0,128,5,1,0.63671875,0.63671875,0.45683592557907104,0.6592133641242981,0.6592133641242981,0.5551930665969849,training/2023-03-21_05-13_EXP_ratio_ResNet_DFS_ECG200_f2-base/logs/target/checkpoints/epoch=5-step=48.ckpt,training/2023-03-21_05-13_EXP_ratio_ResNet_DFS_ECG200_f2-base/logs/target/metrics.csv,1568,0,3825,,,,
ECG200,ResNet_DFS,True,2,0,128,5,1,0.630859375,0.630859375,0.4534667730331421,0.670527994632721,0.670527994632721,0.5765164494514465,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/checkpoints/epoch=8-step=72.ckpt,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/metrics.csv,1568,2320,3825,0.27579376101493835,0.9224057197570801,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/checkpoints/epoch=56-step=684.ckpt,training/2023-03-21_05-22_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.625,0.625,0.4822428226470947,0.6683728694915771,0.6683728694915771,0.5750674605369568,training/2023-03-21_05-37_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/checkpoints/epoch=0-step=8.ckpt,training/2023-03-21_05-37_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/metrics.csv,1568,4640,3825,0.23234093189239502,0.9451262354850769,training/2023-03-21_05-37_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/checkpoints/epoch=55-step=1344.ckpt,training/2023-03-21_05-37_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/metrics.csv
ECG200,ResNet_DFS,True,2,0,128,5,1,0.625,0.625,0.4815267026424408,0.6683728694915771,0.6683728694915771,0.5711917877197266,training/2023-03-21_05-56_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/checkpoints/epoch=0-step=8.ckpt,training/2023-03-21_05-56_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/target/metrics.csv,1568,6960,3825,0.2545422911643982,0.9337685704231262,training/2023-03-21_05-56_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/checkpoints/epoch=59-step=2160.ckpt,training/2023-03-21_05-56_EXP_ratio_ResNet_DFS_ECG200_f2-1/logs/pretrain/metrics.csv
