dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Trace,CNN_DFS,False,4,0,128,5,1,0.5143229365348816,0.5143229365348816,0.7132177948951721,0.411580890417099,0.411580890417099,0.6445328593254089,training/2023-03-20_23-53_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/checkpoints/epoch=72-step=803.ckpt,training/2023-03-20_23-53_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/metrics.csv,2251,0,10985,,,,
Trace,CNN_DFS,True,4,0,128,5,1,0.5911458134651184,0.5911458134651184,0.8253293633460999,0.47187501192092896,0.47187501192092896,0.6914387941360474,training/2023-03-21_00-00_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/checkpoints/epoch=108-step=1199.ckpt,training/2023-03-21_00-00_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/metrics.csv,2251,6652,10985,0.42035526037216187,0.823512852191925,training/2023-03-21_00-00_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/checkpoints/epoch=58-step=2006.ckpt,training/2023-03-21_00-00_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.59375,0.59375,0.8507797718048096,0.4380514621734619,0.4380514621734619,0.6696268320083618,training/2023-03-21_00-14_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/checkpoints/epoch=119-step=1320.ckpt,training/2023-03-21_00-14_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/metrics.csv,2251,13304,10985,0.30267614126205444,0.9070000648498535,training/2023-03-21_00-14_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/checkpoints/epoch=59-step=4080.ckpt,training/2023-03-21_00-14_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.5052083134651184,0.5052083134651184,0.6740680932998657,0.36194851994514465,0.36194851994514465,0.594565749168396,training/2023-03-21_00-34_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/checkpoints/epoch=40-step=451.ckpt,training/2023-03-21_00-34_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/metrics.csv,2251,19956,10985,0.226780965924263,0.9494373202323914,training/2023-03-21_00-34_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/checkpoints/epoch=58-step=6077.ckpt,training/2023-03-21_00-34_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.5013020634651184,0.5013020634651184,0.6733130812644958,0.41718751192092896,0.41718751192092896,0.6452611684799194,training/2023-03-21_00-58_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/checkpoints/epoch=52-step=583.ckpt,training/2023-03-21_00-58_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/metrics.csv,2251,26608,10985,0.16350463032722473,0.9733657836914062,training/2023-03-21_00-58_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/checkpoints/epoch=55-step=7672.ckpt,training/2023-03-21_00-58_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.57421875,0.57421875,0.7603367567062378,0.4250919222831726,0.4250919222831726,0.6469054818153381,training/2023-03-21_01-29_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/checkpoints/epoch=75-step=836.ckpt,training/2023-03-21_01-29_EXP_ratio_CNN_DFS_Trace_f4-0/logs/target/metrics.csv,2251,33260,10985,0.14283573627471924,0.9796457290649414,training/2023-03-21_01-29_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/2023-03-21_01-29_EXP_ratio_CNN_DFS_Trace_f4-0/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,4,0,128,5,1,0.333984375,0.333984375,0.6879386305809021,0.36957719922065735,0.36957719922065735,0.6125844120979309,training/2023-03-21_02-06_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/checkpoints/epoch=37-step=836.ckpt,training/2023-03-21_02-06_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/metrics.csv,4503,0,10985,,,,
Trace,CNN_DFS,True,4,0,128,5,1,0.3756510317325592,0.3756510317325592,0.6927043795585632,0.3813419044017792,0.3813419044017792,0.6677283644676208,training/2023-03-21_02-17_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/checkpoints/epoch=58-step=1298.ckpt,training/2023-03-21_02-17_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/metrics.csv,4503,6652,10985,0.42035526037216187,0.823512852191925,training/2023-03-21_02-17_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/checkpoints/epoch=58-step=2006.ckpt,training/2023-03-21_02-17_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.3138020932674408,0.3138020932674408,0.6971186399459839,0.3545956015586853,0.3545956015586853,0.6610294580459595,training/2023-03-21_02-34_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/checkpoints/epoch=21-step=484.ckpt,training/2023-03-21_02-34_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/metrics.csv,4503,13304,10985,0.30267614126205444,0.9070000648498535,training/2023-03-21_02-34_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/checkpoints/epoch=59-step=4080.ckpt,training/2023-03-21_02-34_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.5345051884651184,0.5345051884651184,0.7012461423873901,0.4763786792755127,0.4763786792755127,0.6748510599136353,training/2023-03-21_02-56_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/checkpoints/epoch=103-step=2288.ckpt,training/2023-03-21_02-56_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/metrics.csv,4503,19956,10985,0.226780965924263,0.9494373202323914,training/2023-03-21_02-56_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/checkpoints/epoch=58-step=6077.ckpt,training/2023-03-21_02-56_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.3274739682674408,0.3274739682674408,0.7215282320976257,0.3839154541492462,0.3839154541492462,0.6404756307601929,training/2023-03-21_03-23_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/checkpoints/epoch=41-step=924.ckpt,training/2023-03-21_03-23_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/metrics.csv,4503,26608,10985,0.16350463032722473,0.9733657836914062,training/2023-03-21_03-23_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/checkpoints/epoch=55-step=7672.ckpt,training/2023-03-21_03-23_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/metrics.csv
Trace,CNN_DFS,True,4,0,128,5,1,0.2747395932674408,0.2747395932674408,0.6624964475631714,0.31985294818878174,0.31985294818878174,0.6380350589752197,training/2023-03-21_03-57_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/checkpoints/epoch=39-step=880.ckpt,training/2023-03-21_03-57_EXP_ratio_CNN_DFS_Trace_f4-1/logs/target/metrics.csv,4503,33260,10985,0.14283573627471924,0.9796457290649414,training/2023-03-21_03-57_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/checkpoints/epoch=59-step=10260.ckpt,training/2023-03-21_03-57_EXP_ratio_CNN_DFS_Trace_f4-1/logs/pretrain/metrics.csv
Trace,CNN_DFS,False,4,0,128,5,1,0.3723958432674408,0.3723958432674408,0.5900288820266724,0.30900734663009644,0.30900734663009644,0.5534653067588806,training/2023-03-21_04-38_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/checkpoints/epoch=63-step=2176.ckpt,training/2023-03-21_04-38_EXP_ratio_CNN_DFS_Trace_f4-base/logs/target/metrics.csv,6755,0,10985,,,,
Trace,CNN_DFS,True,4,0,128,5,1,0.3489583432674408,0.3489583432674408,0.4612840712070465,0.25045955181121826,0.25045955181121826,0.49451130628585815,training/2023-03-21_04-52_EXP_ratio_CNN_DFS_Trace_f4-2/logs/target/checkpoints/epoch=2-step=102.ckpt,training/2023-03-21_04-52_EXP_ratio_CNN_DFS_Trace_f4-2/logs/target/metrics.csv,6755,6652,10985,0.42035526037216187,0.823512852191925,training/2023-03-21_04-52_EXP_ratio_CNN_DFS_Trace_f4-2/logs/pretrain/checkpoints/epoch=58-step=2006.ckpt,training/2023-03-21_04-52_EXP_ratio_CNN_DFS_Trace_f4-2/logs/pretrain/metrics.csv
