dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc
CBF,RNN,TS,False,1,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/0_wdw5/checkpoints/epoch=11-step=2772.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/0_wdw5/metrics.csv,11,0.3653983175754547,0.38800716400146484,0.3653983175754547,0.38800716400146484,0.5173329710960388,0.5305294990539551
CBF,RNN,TS,False,1,0,128,True,10,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/1_wdw10/checkpoints/epoch=5-step=1386.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/1_wdw10/metrics.csv,5,0.3788664937019348,0.39006125926971436,0.3788664937019348,0.39006125926971436,0.5273477435112,0.5271371006965637
CBF,RNN,TS,False,1,0,128,True,15,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/2_wdw15/checkpoints/epoch=3-step=924.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/2_wdw15/metrics.csv,3,0.3970184326171875,0.412386029958725,0.3970184326171875,0.412386029958725,0.5363121628761292,0.5536794066429138
CBF,RNN,TS,False,1,0,128,True,20,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/3_wdw20/checkpoints/epoch=2-step=693.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/3_wdw20/metrics.csv,2,0.41649705171585083,0.4296879768371582,0.41649705171585083,0.4296879768371582,0.5310943126678467,0.5527324676513672
CBF,RNN,TS,False,1,0,128,True,25,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/4_wdw25/checkpoints/epoch=2-step=693.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/4_wdw25/metrics.csv,2,0.41826972365379333,0.4334975481033325,0.41826972365379333,0.4334975481033325,0.5426602363586426,0.5727471709251404
CBF,RNN,TS,False,1,0,128,True,30,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/5_wdw30/checkpoints/epoch=2-step=693.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/5_wdw30/metrics.csv,2,0.4316469728946686,0.4404022693634033,0.4316469728946686,0.4404022693634033,0.5427169799804688,0.5787544846534729
CBF,RNN,TS,False,1,0,128,True,40,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/6_wdw40/checkpoints/epoch=76-step=17787.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/6_wdw40/metrics.csv,76,0.47266340255737305,0.505039632320404,0.47266340255737305,0.505039632320404,0.6048211455345154,0.6571134924888611
CBF,RNN,TS,False,1,0,128,True,45,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/7_wdw45/checkpoints/epoch=44-step=10395.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/7_wdw45/metrics.csv,44,0.522400975227356,0.5273489952087402,0.522400975227356,0.5273489952087402,0.6767612099647522,0.6997542381286621
CBF,RNN,TS,False,1,0,128,True,50,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/8_wdw50/checkpoints/epoch=56-step=13167.ckpt,training/2023-04-11_10-10_EXP_wlen_TS_RNN_CBF_f1/logs/8_wdw50/metrics.csv,56,0.5182281136512756,0.5531455278396606,0.5182281136512756,0.5531455278396606,0.6527456641197205,0.7024224400520325
