dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc
CBF,ResNet,DF,False,3,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_DF_ResNet_CBF_f3/logs/0_wdw5/checkpoints/epoch=28-step=6699.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_ResNet_CBF_f3/logs/0_wdw5/metrics.csv,28,0.3914436995983124,0.361575722694397,0.3914436995983124,0.361575722694397,0.5423659682273865,0.5219711661338806
