dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,False,3,0,128,True,5,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5/checkpoints/epoch=110-step=25641.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5/metrics.csv,110,0.48224639892578125,0.4986570477485657,0.48224639892578125,0.4986570477485657,0.6643731594085693,0.6688746809959412,,,,,
CBF,CNN,DF,True,3,0,128,True,5,1,1,32,4,384,8,768,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5_pre/checkpoints/epoch=36-step=8547.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5_pre/metrics.csv,36,0.4509614408016205,0.48475968837738037,0.4509614408016205,0.48475968837738037,0.6956908106803894,0.6951108574867249,0.8573628067970276,0.1406603306531906,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5_pre/checkpoints/epoch=36-step=8547.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/0_wdw5_pre/metrics.csv,56
CBF,CNN,DF,False,3,0,128,True,10,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10/checkpoints/epoch=112-step=26103.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10/metrics.csv,112,0.4223646819591522,0.45951446890830994,0.4223646819591522,0.45951446890830994,0.6082824468612671,0.6351557970046997,,,,,
CBF,CNN,DF,True,3,0,128,True,10,1,1,32,4,384,8,768,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10_pre/checkpoints/epoch=19-step=4620.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10_pre/metrics.csv,19,0.5508241653442383,0.5331800580024719,0.5508241653442383,0.5331800580024719,0.7387941479682922,0.7163817882537842,0.8962449431419373,0.060765188187360764,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10_pre/checkpoints/epoch=19-step=4620.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/1_wdw10_pre/metrics.csv,57
CBF,CNN,DF,False,3,0,128,True,15,1,1,32,4,384,0,0,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15/checkpoints/epoch=100-step=23331.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15/metrics.csv,100,0.4712017774581909,0.5087512135505676,0.4712017774581909,0.5087512135505676,0.6466754674911499,0.6661178469657898,,,,,
CBF,CNN,DF,True,3,0,128,True,15,1,1,32,4,384,8,768,4,384,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15_pre/checkpoints/epoch=27-step=6468.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15_pre/metrics.csv,27,0.5971303582191467,0.5474397540092468,0.5971303582191467,0.5474397540092468,0.7634914517402649,0.7272266745567322,0.912940502166748,0.025174958631396294,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15_pre/checkpoints/epoch=27-step=6468.ckpt,training/2023-04-11_10-10_EXP_wlen_DF_CNN_CBF_f3/logs/2_wdw15_pre/metrics.csv,57
