dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,ResNet,DF,False,1,0,128,True,5,2,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2/checkpoints/epoch=105-step=24486.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2/metrics.csv,105,0.4005901515483856,0.4169023931026459,0.4005901515483856,0.4169023931026459,0.5452833771705627,0.5701209902763367,,,,,
CBF,ResNet,DF,True,1,0,128,True,5,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_str/checkpoints/epoch=49-step=11550.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_str/metrics.csv,49,0.5167887806892395,0.5355609655380249,0.5167887806892395,0.5355609655380249,0.7093438506126404,0.7189425826072693,1.1677881479263306,-0.5801095962524414,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_str/checkpoints/epoch=49-step=11550.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_str/metrics.csv,59
CBF,ResNet,DF,True,1,0,128,False,5,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_nstr/checkpoints/epoch=9-step=2310.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_nstr/metrics.csv,9,0.49068987369537354,0.5057894587516785,0.49068987369537354,0.5057894587516785,0.6874995231628418,0.6917390823364258,1.0131462812423706,-0.18932676315307617,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_nstr/checkpoints/epoch=9-step=2310.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/00_wdw5_wts2_pre_nstr/metrics.csv,43
CBF,ResNet,DF,False,1,0,128,False,5,3,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3/checkpoints/epoch=36-step=8547.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3/metrics.csv,36,0.41431769728660583,0.43342965841293335,0.41431769728660583,0.43342965841293335,0.5864245295524597,0.6015692353248596,,,,,
CBF,ResNet,DF,True,1,0,128,True,5,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_str/metrics.csv,37,0.5541365742683411,0.5911958813667297,0.5541365742683411,0.5911958813667297,0.7403424382209778,0.7707733511924744,1.0976322889328003,-0.39598557353019714,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_str/metrics.csv,59
CBF,ResNet,DF,True,1,0,128,False,5,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_nstr/checkpoints/epoch=11-step=2772.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_nstr/metrics.csv,11,0.47761270403862,0.5190288424491882,0.47761270403862,0.5190288424491882,0.6933844685554504,0.7296810746192932,0.9324266314506531,-0.007378609851002693,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_nstr/checkpoints/epoch=11-step=2772.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/01_wdw5_wts3_pre_nstr/metrics.csv,26
CBF,ResNet,DF,False,1,0,128,False,5,4,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4/checkpoints/epoch=51-step=12012.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4/metrics.csv,51,0.4415835440158844,0.44295862317085266,0.4415835440158844,0.44295862317085266,0.6327784657478333,0.6302124857902527,,,,,
CBF,ResNet,DF,True,1,0,128,True,5,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_str/checkpoints/epoch=30-step=7161.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_str/metrics.csv,30,0.533889651298523,0.5499989986419678,0.533889651298523,0.5499989986419678,0.686189591884613,0.7070668339729309,1.0476434230804443,-0.271730899810791,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_str/checkpoints/epoch=30-step=7161.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_str/metrics.csv,55
CBF,ResNet,DF,True,1,0,128,False,5,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_nstr/checkpoints/epoch=1-step=462.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_nstr/metrics.csv,1,0.4609709084033966,0.4715760052204132,0.4609709084033966,0.4715760052204132,0.634604811668396,0.668807327747345,0.9462615251541138,-0.037497758865356445,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_nstr/checkpoints/epoch=1-step=462.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/02_wdw5_wts4_pre_nstr/metrics.csv,13
CBF,ResNet,DF,False,1,0,128,False,5,5,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/03_wdw5_wts5/checkpoints/epoch=12-step=3003.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_ResNet_CBF_f1/logs/03_wdw5_wts5/metrics.csv,12,0.4109923541545868,0.45312055945396423,0.4109923541545868,0.45312055945396423,0.6169357895851135,0.6514444351196289,,,,,
