dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
CBF,CNN,DF,True,3,0,128,True,10,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_str/checkpoints/epoch=41-step=9702.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_str/metrics.csv,41,0.6713820695877075,0.654026985168457,0.6713820695877075,0.654026985168457,0.834440290927887,0.8208847641944885,0.7321268320083618,0.3729458451271057,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_str/checkpoints/epoch=41-step=9702.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_str/metrics.csv,55
CBF,CNN,DF,True,3,0,128,False,10,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_nstr/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_nstr/metrics.csv,61,0.5869122743606567,0.5486353039741516,0.5869122743606567,0.5486353039741516,0.7517526745796204,0.7271004319190979,0.8568136096000671,0.1412729024887085,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_nstr/checkpoints/epoch=61-step=14322.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/10_wdw10_wts2_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,3,0,128,False,10,3,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3/checkpoints/epoch=97-step=22638.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3/metrics.csv,97,0.5396478176116943,0.543107807636261,0.5396478176116943,0.543107807636261,0.7164947986602783,0.7162575125694275,,,,,
CBF,CNN,DF,True,3,0,128,True,10,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_str/checkpoints/epoch=22-step=5313.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_str/metrics.csv,22,0.6969157457351685,0.682783305644989,0.6969157457351685,0.682783305644989,0.8607848286628723,0.8490269184112549,0.6609770059585571,0.4888157248497009,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_str/checkpoints/epoch=22-step=5313.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_str/metrics.csv,59
CBF,CNN,DF,True,3,0,128,False,10,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_nstr/checkpoints/epoch=28-step=6699.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_nstr/metrics.csv,28,0.6615431308746338,0.6536918878555298,0.6615431308746338,0.6536918878555298,0.8370646834373474,0.8208231329917908,0.7213521599769592,0.3911903500556946,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_nstr/checkpoints/epoch=28-step=6699.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/11_wdw10_wts3_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,3,0,128,False,10,4,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4/checkpoints/epoch=82-step=19173.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4/metrics.csv,82,0.6089391112327576,0.5833723545074463,0.6089391112327576,0.5833723545074463,0.7805368900299072,0.7607068419456482,,,,,
CBF,CNN,DF,True,3,0,128,True,10,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_str/checkpoints/epoch=108-step=25179.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_str/metrics.csv,108,0.7304520606994629,0.6725173592567444,0.7304520606994629,0.6725173592567444,0.8806290626525879,0.8400136828422546,0.6802096962928772,0.45862656831741333,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_str/checkpoints/epoch=108-step=25179.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_str/metrics.csv,57
CBF,CNN,DF,True,3,0,128,False,10,4,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_nstr/checkpoints/epoch=83-step=19404.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_nstr/metrics.csv,83,0.7034717798233032,0.6803771257400513,0.7034717798233032,0.6803771257400513,0.8708754181861877,0.8414693474769592,0.9533704519271851,-0.06349045783281326,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_nstr/checkpoints/epoch=83-step=19404.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/12_wdw10_wts4_pre_nstr/metrics.csv,58
CBF,CNN,DF,False,3,0,128,False,10,5,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5/checkpoints/epoch=45-step=10626.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5/metrics.csv,45,0.640987753868103,0.6144681572914124,0.640987753868103,0.6144681572914124,0.8035134673118591,0.7904195189476013,,,,,
CBF,CNN,DF,True,3,0,128,True,10,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_str/checkpoints/epoch=67-step=15708.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_str/metrics.csv,67,0.7640529274940491,0.7190077304840088,0.7640529274940491,0.7190077304840088,0.9072917103767395,0.8785520195960999,0.6769231557846069,0.46381646394729614,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_str/checkpoints/epoch=67-step=15708.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_str/metrics.csv,57
CBF,CNN,DF,True,3,0,128,False,10,5,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_nstr/checkpoints/epoch=35-step=8316.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_nstr/metrics.csv,35,0.7604888081550598,0.7256674766540527,0.7604888081550598,0.7256674766540527,0.8921413421630859,0.8712611198425293,0.6602857112884521,0.48988983035087585,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_nstr/checkpoints/epoch=35-step=8316.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/13_wdw10_wts5_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,3,0,128,False,15,2,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2/checkpoints/epoch=115-step=26796.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2/metrics.csv,115,0.4676811993122101,0.5104130506515503,0.4676811993122101,0.5104130506515503,0.6317766308784485,0.6712813973426819,,,,,
CBF,CNN,DF,True,3,0,128,True,15,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_str/checkpoints/epoch=103-step=24024.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_str/metrics.csv,103,0.7353420257568359,0.6678202748298645,0.7353420257568359,0.6678202748298645,0.861416757106781,0.8273725509643555,0.8787251710891724,0.09653554111719131,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_str/checkpoints/epoch=103-step=24024.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_str/metrics.csv,59
CBF,CNN,DF,True,3,0,128,False,15,2,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_nstr/checkpoints/epoch=25-step=6006.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_nstr/metrics.csv,25,0.6689739227294922,0.6488670706748962,0.6689739227294922,0.6488670706748962,0.8458088040351868,0.8224295973777771,0.7211546897888184,0.3915446996688843,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_nstr/checkpoints/epoch=25-step=6006.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/20_wdw15_wts2_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,3,0,128,False,15,3,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3/checkpoints/epoch=117-step=27258.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3/metrics.csv,117,0.5398126244544983,0.5784425735473633,0.5398126244544983,0.5784425735473633,0.7291619181632996,0.744410514831543,,,,,
CBF,CNN,DF,True,3,0,128,True,15,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_str/metrics.csv,37,0.7321555614471436,0.6852930188179016,0.7321555614471436,0.6852930188179016,0.88506680727005,0.8561830520629883,0.5900683403015137,0.5925888419151306,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_str/checkpoints/epoch=37-step=8778.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_str/metrics.csv,58
CBF,CNN,DF,True,3,0,128,False,15,3,1,32,4,384,8,768,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_nstr/checkpoints/epoch=77-step=18018.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_nstr/metrics.csv,77,0.7268608212471008,0.6822994947433472,0.7268608212471008,0.6822994947433472,0.8815991282463074,0.8519933819770813,0.6319767832756042,0.5326807498931885,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_nstr/checkpoints/epoch=77-step=18018.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/21_wdw15_wts3_pre_nstr/metrics.csv,59
CBF,CNN,DF,False,3,0,128,False,15,4,1,32,4,384,0,0,4,384,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/22_wdw15_wts4/checkpoints/epoch=56-step=13167.ckpt,training/2023-04-14_17-55_EXP_wtst_DF_CNN_CBF_f3/logs/22_wdw15_wts4/metrics.csv,56,0.6402016878128052,0.6418284177780151,0.6402016878128052,0.6418284177780151,0.8118438720703125,0.8034525513648987,,,,,
