dataset,arch,pretrained,fold_number,random_state,batch_size,window_size,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_nquant,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,CNN_DFS,False,2,0,128,5,0.72998046875,0.72998046875,0.7676041126251221,0.6159986257553101,0.6159986257553101,0.6654861569404602,training/exp/EXP_quant_f2.base_2023-03-08_12-15/logs/target/checkpoints/epoch=25-step=806.ckpt,training/exp/EXP_quant_f2.base_2023-03-08_12-15/logs/target/metrics.csv,120,6135,0,5985,,,,,,,
GunPoint,CNN_DFS,True,2,0,128,5,0.775390625,0.775390625,0.7734073400497437,0.67017662525177,0.67017662525177,0.699339747428894,training/exp/EXP_quant_f2.0_2023-03-08_12-18/logs/target/checkpoints/epoch=43-step=1364.ckpt,training/exp/EXP_quant_f2.0_2023-03-08_12-18/logs/target/metrics.csv,120,6135,18135,5985,3.0,0.9182180762290955,0.9182180762290955,0.9809558391571045,training/exp/EXP_quant_f2.0_2023-03-08_12-18/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/exp/EXP_quant_f2.0_2023-03-08_12-18/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,True,2,0,128,5,0.74951171875,0.74951171875,0.7682517766952515,0.68138587474823,0.68138587474823,0.6963288187980652,training/exp/EXP_quant_f2.1_2023-03-08_12-24/logs/target/checkpoints/epoch=57-step=1798.ckpt,training/exp/EXP_quant_f2.1_2023-03-08_12-24/logs/target/metrics.csv,120,6135,18135,5985,5.0,0.8957779407501221,0.8957779407501221,0.977425217628479,training/exp/EXP_quant_f2.1_2023-03-08_12-24/logs/pretrain/checkpoints/epoch=52-step=4929.ckpt,training/exp/EXP_quant_f2.1_2023-03-08_12-24/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,True,2,0,128,5,0.69384765625,0.69384765625,0.6629843711853027,0.592900812625885,0.592900812625885,0.6012619733810425,training/exp/EXP_quant_f2.2_2023-03-08_12-30/logs/target/checkpoints/epoch=86-step=2697.ckpt,training/exp/EXP_quant_f2.2_2023-03-08_12-30/logs/target/metrics.csv,120,6135,18135,5985,7.0,0.8179853558540344,0.8179853558540344,0.9677940011024475,training/exp/EXP_quant_f2.2_2023-03-08_12-30/logs/pretrain/checkpoints/epoch=56-step=5301.ckpt,training/exp/EXP_quant_f2.2_2023-03-08_12-30/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,True,2,0,128,5,0.73095703125,0.73095703125,0.7329258918762207,0.64232337474823,0.64232337474823,0.650577187538147,training/exp/EXP_quant_f2.3_2023-03-08_12-37/logs/target/checkpoints/epoch=99-step=3100.ckpt,training/exp/EXP_quant_f2.3_2023-03-08_12-37/logs/target/metrics.csv,120,6135,18135,5985,9.0,0.7516622543334961,0.7516622543334961,0.9587388634681702,training/exp/EXP_quant_f2.3_2023-03-08_12-37/logs/pretrain/checkpoints/epoch=59-step=5580.ckpt,training/exp/EXP_quant_f2.3_2023-03-08_12-37/logs/pretrain/metrics.csv,60
